,State,670,675,682,689,696
0,Washington,NaN,140,134,130,129
1,Illinois,NaN,153,183,207,201
2,California,NaN,569,550,530,541
3,Arizona,NaN,288,300,296,373
4,Massachusetts,NaN,108,112,129,132
5,Wisconsin,NaN,144,161,168,158
6,Texas,NaN,580,527,515,487
7,Nebraska,NaN,53,59,62,60
8,Utah,NaN,77,78,78,70
9,Oregon,NaN,151,136,125,111
10,Florida,NaN,307,264,240,221
11,New York,NaN,267,292,299,294
12,Rhode Island,NaN,16,16,17,18
13,Georgia,NaN,251,235,201,193
14,New Hampshire,NaN,42,45,53,50
15,North Carolina,NaN,148,143,139,147
16,New Jersey,NaN,91,93,98,101
17,Colorado,NaN,243,260,260,249
18,Maryland,NaN,68,70,71,73
19,Nevada,NaN,93,90,89,89
20,Tennessee,NaN,129,131,130,128
21,Hawaii,NaN,20,18,18,15
22,Indiana,NaN,180,183,179,222
23,Kentucky,NaN,247,233,241,213
24,Minnesota,NaN,180,197,207,210
25,Oklahoma,NaN,148,173,146,137
26,Pennsylvania,NaN,513,559,564,576
27,South Carolina,NaN,96,83,75,70
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,71,72,83,80
30,Missouri,NaN,162,160,174,169
31,Vermont,NaN,12,11,12,12
32,Virginia,NaN,162,149,142,142
33,Connecticut,NaN,33,36,38,50
34,Iowa,NaN,103,107,106,104
35,Louisiana,NaN,58,54,50,45
36,Ohio,NaN,216,245,250,250
37,Michigan,NaN,446,497,533,596
38,South Dakota,NaN,24,24,25,24
39,Arkansas,NaN,60,60,58,56
40,Delaware,NaN,20,20,21,23
41,Mississippi,NaN,37,31,29,28
42,New Mexico,NaN,94,98,105,113
43,North Dakota,NaN,33,30,31,31
44,Wyoming,NaN,44,38,37,32
45,Alaska,NaN,28,27,23,21
46,Maine,NaN,38,40,40,41
47,Alabama,NaN,93,79,66,56
48,Idaho,NaN,80,69,59,53
49,Montana,NaN,59,57,54,45
50,Puerto Rico,NaN,8,8,9,9
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,5,3,2,2
53,West Virginia,NaN,92,89,91,91
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
