,State,810,815,822,829,836
0,Washington,NaN,54,45,47,47
1,Illinois,NaN,73,72,74,75
2,California,NaN,267,262,241,243
3,Arizona,NaN,276,287,234,208
4,Massachusetts,NaN,27,28,28,28
5,Wisconsin,NaN,58,59,56,54
6,Texas,NaN,216,196,183,185
7,Nebraska,NaN,20,14,16,16
8,Utah,NaN,17,18,19,20
9,Oregon,NaN,70,68,55,56
10,Florida,NaN,202,159,152,148
11,New York,NaN,84,72,74,75
12,Rhode Island,NaN,9,7,7,6
13,Georgia,NaN,209,181,178,174
14,New Hampshire,NaN,6,6,6,6
15,North Carolina,NaN,38,38,31,40
16,New Jersey,NaN,56,57,72,71
17,Colorado,NaN,20,18,15,15
18,Maryland,NaN,23,24,24,22
19,Nevada,NaN,41,36,29,34
20,Tennessee,NaN,112,127,84,96
21,Hawaii,NaN,5,5,4,4
22,Indiana,NaN,46,45,37,34
23,Kentucky,NaN,145,124,101,97
24,Minnesota,NaN,34,31,27,27
25,Oklahoma,NaN,63,72,58,55
26,Pennsylvania,NaN,71,75,64,71
27,South Carolina,NaN,52,44,41,34
28,District of Columbia,NaN,1,2,1,1
29,Kansas,NaN,81,62,54,54
30,Missouri,NaN,55,42,30,36
31,Vermont,NaN,3,3,2,2
32,Virginia,NaN,84,63,76,67
33,Connecticut,NaN,23,24,22,20
34,Iowa,NaN,17,14,11,17
35,Louisiana,NaN,35,33,29,33
36,Ohio,NaN,58,66,50,68
37,Michigan,NaN,69,67,62,55
38,South Dakota,NaN,5,4,6,6
39,Arkansas,NaN,52,46,44,40
40,Delaware,NaN,12,12,10,10
41,Mississippi,NaN,14,14,15,19
42,New Mexico,NaN,50,52,38,35
43,North Dakota,NaN,6,6,4,8
44,Wyoming,NaN,5,5,4,3
45,Alaska,NaN,5,4,6,6
46,Maine,NaN,13,15,12,15
47,Alabama,NaN,56,48,44,40
48,Idaho,NaN,12,12,13,14
49,Montana,NaN,4,5,5,7
50,Puerto Rico,NaN,9,11,13,18
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,3,3,3,3
53,West Virginia,NaN,33,31,26,23
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,4,4,4,4
