,State,740,745,752,759,766
0,Washington,10776,305,341,312,290
1,Illinois,33346,842,786,721,626
2,California,80044,1245,1170,1134,955
3,Arizona,26205,540,526,488,491
4,Massachusetts,22034,481,411,381,339
5,Wisconsin,12374,346,294,260,217
6,Texas,79447,1239,1205,1154,1118
7,Nebraska,3666,78,83,71,71
8,Utah,4118,74,73,70,68
9,Oregon,6100,137,129,138,123
10,Florida,65265,1215,1066,854,696
11,New York,64846,1364,1194,1024,911
12,Rhode Island,3316,61,56,51,45
13,Georgia,32976,522,548,553,588
14,New Hampshire,2209,68,55,46,47
15,North Carolina,20757,392,405,416,393
16,New Jersey,31442,599,507,467,370
17,Colorado,11115,251,245,210,170
18,Maryland,13484,324,255,193,132
19,Nevada,8950,165,167,170,145
20,Tennessee,22142,436,466,437,348
21,Hawaii,1181,34,36,32,29
22,Indiana,21356,544,486,467,421
23,Kentucky,12960,190,180,170,156
24,Minnesota,11561,218,224,224,216
25,Oklahoma,13333,231,234,228,211
26,Pennsylvania,40581,951,872,710,582
27,South Carolina,15266,189,185,163,158
28,District of Columbia,1284,16,15,12,10
29,Kansas,7533,156,168,161,155
30,Missouri,17415,241,188,158,154
31,Vermont,536,20,18,17,16
32,Virginia,16217,255,229,227,220
33,Connecticut,10010,198,178,148,118
34,Iowa,8501,168,168,158,150
35,Louisiana,15674,287,284,281,246
36,Ohio,33537,374,330,273,206
37,Michigan,32263,665,630,586,528
38,South Dakota,2650,39,38,36,37
39,Arkansas,9628,117,118,110,96
40,Delaware,2531,47,34,37,26
41,Mississippi,10935,116,117,120,105
42,New Mexico,6454,151,147,137,132
43,North Dakota,2140,27,26,24,25
44,Wyoming,1625,23,22,22,21
45,Alaska,1085,36,34,35,34
46,Maine,1738,40,40,34,31
47,Alabama,17086,234,223,200,191
48,Idaho,4421,77,78,84,88
49,Montana,3000,24,27,25,24
50,Puerto Rico,3855,164,151,126,102
51,Virgin Islands,101,3,3,3,3
52,Guam,290,9,13,14,12
53,West Virginia,5763,126,127,113,110
54,Northern Mariana Islands,23,2,2,2,2
55,American Samoa,0,0,0,0,0
