,State,656,661,668,675,682
0,Washington,NaN,166,154,141,134
1,Illinois,NaN,172,166,157,152
2,California,NaN,570,570,568,566
3,Arizona,NaN,249,259,255,253
4,Massachusetts,NaN,85,84,84,77
5,Wisconsin,NaN,122,120,121,116
6,Texas,NaN,648,533,454,370
7,Nebraska,NaN,35,30,31,30
8,Utah,NaN,75,75,75,73
9,Oregon,NaN,121,111,102,104
10,Florida,NaN,489,372,286,224
11,New York,NaN,238,236,228,225
12,Rhode Island,NaN,6,5,6,5
13,Georgia,NaN,364,311,265,225
14,New Hampshire,NaN,31,35,37,32
15,North Carolina,NaN,186,151,132,116
16,New Jersey,NaN,101,98,87,79
17,Colorado,NaN,200,215,218,220
18,Maryland,NaN,76,68,61,55
19,Nevada,NaN,82,78,75,72
20,Tennessee,NaN,132,102,89,71
21,Hawaii,NaN,25,22,20,18
22,Indiana,NaN,185,162,140,130
23,Kentucky,NaN,145,125,107,93
24,Minnesota,NaN,142,155,159,169
25,Oklahoma,NaN,148,110,93,72
26,Pennsylvania,NaN,441,420,389,359
27,South Carolina,NaN,120,93,76,63
28,District of Columbia,NaN,3,3,3,2
29,Kansas,NaN,81,71,66,61
30,Missouri,NaN,106,97,96,96
31,Vermont,NaN,16,15,17,15
32,Virginia,NaN,191,164,143,123
33,Connecticut,NaN,26,26,25,25
34,Iowa,NaN,99,98,95,92
35,Louisiana,NaN,61,52,49,45
36,Ohio,NaN,242,240,247,175
37,Michigan,NaN,342,338,332,316
38,South Dakota,NaN,25,25,25,25
39,Arkansas,NaN,93,76,69,61
40,Delaware,NaN,25,22,19,18
41,Mississippi,NaN,54,46,40,35
42,New Mexico,NaN,65,72,71,80
43,North Dakota,NaN,32,29,29,27
44,Wyoming,NaN,47,44,40,36
45,Alaska,NaN,23,20,18,16
46,Maine,NaN,37,38,37,36
47,Alabama,NaN,180,149,118,111
48,Idaho,NaN,99,91,81,59
49,Montana,NaN,72,70,64,58
50,Puerto Rico,NaN,10,9,9,9
51,Virgin Islands,NaN,2,1,1,1
52,Guam,NaN,9,7,7,6
53,West Virginia,NaN,100,89,75,62
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
