,State,600,605,612,619,626
0,Washington,NaN,224,220,219,205
1,Illinois,NaN,208,219,217,196
2,California,NaN,654,601,536,462
3,Arizona,NaN,217,221,206,202
4,Massachusetts,NaN,66,65,70,74
5,Wisconsin,NaN,97,104,97,99
6,Texas,NaN,1827,1908,1897,1828
7,Nebraska,NaN,17,17,18,19
8,Utah,NaN,60,66,66,66
9,Oregon,NaN,142,148,141,136
10,Florida,NaN,2410,2138,2130,1812
11,New York,NaN,258,283,291,295
12,Rhode Island,NaN,15,16,15,16
13,Georgia,NaN,621,636,612,591
14,New Hampshire,NaN,15,16,15,15
15,North Carolina,NaN,397,419,404,380
16,New Jersey,NaN,114,120,121,117
17,Colorado,NaN,82,91,94,98
18,Maryland,NaN,100,103,105,106
19,Nevada,NaN,114,110,104,101
20,Tennessee,NaN,314,352,357,372
21,Hawaii,NaN,37,37,33,31
22,Indiana,NaN,242,254,252,254
23,Kentucky,NaN,160,166,168,158
24,Minnesota,NaN,53,52,59,61
25,Oklahoma,NaN,205,207,196,185
26,Pennsylvania,NaN,212,236,262,261
27,South Carolina,NaN,390,404,395,357
28,District of Columbia,NaN,4,3,3,3
29,Kansas,NaN,117,122,128,130
30,Missouri,NaN,203,194,185,182
31,Vermont,NaN,6,6,7,7
32,Virginia,NaN,145,157,165,161
33,Connecticut,NaN,30,30,30,26
34,Iowa,NaN,38,40,41,42
35,Louisiana,NaN,281,226,201,158
36,Ohio,NaN,88,159,249,108
37,Michigan,NaN,156,170,183,188
38,South Dakota,NaN,13,14,15,17
39,Arkansas,NaN,167,157,143,126
40,Delaware,NaN,13,13,15,14
41,Mississippi,NaN,308,291,251,190
42,New Mexico,NaN,54,53,54,47
43,North Dakota,NaN,11,13,14,12
44,Wyoming,NaN,25,24,26,26
45,Alaska,NaN,12,12,12,12
46,Maine,NaN,19,22,21,24
47,Alabama,NaN,253,248,233,231
48,Idaho,NaN,82,92,95,98
49,Montana,NaN,26,32,34,33
50,Puerto Rico,NaN,77,62,55,42
51,Virgin Islands,NaN,5,5,4,4
52,Guam,NaN,10,14,14,13
53,West Virginia,NaN,101,125,140,141
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
