,State,698,703,710,717,724
0,Washington,NaN,120,120,118,113
1,Illinois,NaN,359,417,469,509
2,California,NaN,451,476,528,525
3,Arizona,NaN,407,398,382,352
4,Massachusetts,NaN,198,212,242,238
5,Wisconsin,NaN,290,295,319,314
6,Texas,NaN,463,475,504,548
7,Nebraska,NaN,52,49,45,44
8,Utah,NaN,62,61,59,50
9,Oregon,NaN,140,132,138,125
10,Florida,NaN,187,178,194,309
11,New York,NaN,480,542,621,669
12,Rhode Island,NaN,35,39,43,47
13,Georgia,NaN,163,162,167,167
14,New Hampshire,NaN,61,65,68,73
15,North Carolina,NaN,165,184,209,217
16,New Jersey,NaN,154,178,211,237
17,Colorado,NaN,228,212,219,195
18,Maryland,NaN,28,22,29,32
19,Nevada,NaN,89,89,97,96
20,Tennessee,NaN,254,265,258,257
21,Hawaii,NaN,19,18,20,19
22,Indiana,NaN,384,392,413,368
23,Kentucky,NaN,270,274,251,234
24,Minnesota,NaN,255,258,246,219
25,Oklahoma,NaN,129,115,148,152
26,Pennsylvania,NaN,779,828,862,822
27,South Carolina,NaN,88,96,103,106
28,District of Columbia,NaN,6,5,9,8
29,Kansas,NaN,90,94,118,114
30,Missouri,NaN,164,185,162,162
31,Vermont,NaN,20,20,21,22
32,Virginia,NaN,176,176,194,180
33,Connecticut,NaN,56,61,86,103
34,Iowa,NaN,128,127,130,141
35,Louisiana,NaN,51,55,63,84
36,Ohio,NaN,211,260,306,336
37,Michigan,NaN,812,753,799,701
38,South Dakota,NaN,35,34,33,35
39,Arkansas,NaN,99,101,101,98
40,Delaware,NaN,26,34,39,29
41,Mississippi,NaN,32,35,38,44
42,New Mexico,NaN,89,85,96,99
43,North Dakota,NaN,32,27,25,22
44,Wyoming,NaN,30,27,20,20
45,Alaska,NaN,13,16,18,18
46,Maine,NaN,55,54,56,58
47,Alabama,NaN,85,84,92,90
48,Idaho,NaN,41,39,39,36
49,Montana,NaN,54,44,38,32
50,Puerto Rico,NaN,5,7,6,7
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,1,1,1,1
53,West Virginia,NaN,98,87,87,78
54,Northern Mariana Islands,NaN,1,1,2,2
55,American Samoa,NaN,0,0,0,0
