,State,614,619,626,633,640
0,Washington,NaN,286,281,273,254
1,Illinois,NaN,236,239,225,199
2,California,NaN,679,615,573,491
3,Arizona,NaN,302,302,307,298
4,Massachusetts,NaN,97,97,97,94
5,Wisconsin,NaN,105,112,112,107
6,Texas,NaN,1969,1830,1584,1362
7,Nebraska,NaN,24,31,27,27
8,Utah,NaN,81,77,76,73
9,Oregon,NaN,119,114,106,99
10,Florida,NaN,2094,1750,1470,1182
11,New York,NaN,275,277,293,288
12,Rhode Island,NaN,14,14,12,13
13,Georgia,NaN,849,762,697,591
14,New Hampshire,NaN,17,18,18,17
15,North Carolina,NaN,486,503,486,476
16,New Jersey,NaN,141,143,141,136
17,Colorado,NaN,100,101,99,97
18,Maryland,NaN,109,114,115,109
19,Nevada,NaN,137,141,128,119
20,Tennessee,NaN,446,410,381,346
21,Hawaii,NaN,45,42,38,33
22,Indiana,NaN,287,269,253,231
23,Kentucky,NaN,239,236,218,198
24,Minnesota,NaN,94,104,112,114
25,Oklahoma,NaN,249,233,219,187
26,Pennsylvania,NaN,304,344,370,381
27,South Carolina,NaN,437,404,353,320
28,District of Columbia,NaN,4,4,4,4
29,Kansas,NaN,114,114,108,94
30,Missouri,NaN,223,214,198,183
31,Vermont,NaN,10,10,10,11
32,Virginia,NaN,271,274,274,273
33,Connecticut,NaN,37,36,34,32
34,Iowa,NaN,81,82,92,89
35,Louisiana,NaN,265,226,193,160
36,Ohio,NaN,166,157,151,149
37,Michigan,NaN,220,244,273,290
38,South Dakota,NaN,25,25,21,21
39,Arkansas,NaN,137,118,107,90
40,Delaware,NaN,20,21,20,20
41,Mississippi,NaN,198,168,131,107
42,New Mexico,NaN,73,72,68,62
43,North Dakota,NaN,20,20,20,21
44,Wyoming,NaN,37,37,37,36
45,Alaska,NaN,26,27,28,30
46,Maine,NaN,30,32,34,34
47,Alabama,NaN,701,673,582,499
48,Idaho,NaN,127,137,139,141
49,Montana,NaN,66,71,72,68
50,Puerto Rico,NaN,50,42,38,33
51,Virgin Islands,NaN,2,2,2,2
52,Guam,NaN,9,9,8,7
53,West Virginia,NaN,156,160,150,138
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
