,State,789,794,801,808,815
0,Washington,NaN,120,101,85,81
1,Illinois,NaN,101,79,58,46
2,California,NaN,618,523,540,474
3,Arizona,NaN,185,175,153,131
4,Massachusetts,NaN,39,25,13,7
5,Wisconsin,NaN,191,177,164,157
6,Texas,NaN,375,281,243,216
7,Nebraska,NaN,19,19,10,6
8,Utah,NaN,34,26,23,22
9,Oregon,NaN,84,75,62,59
10,Florida,NaN,565,511,462,397
11,New York,NaN,101,98,77,66
12,Rhode Island,NaN,4,4,4,3
13,Georgia,NaN,270,218,190,175
14,New Hampshire,NaN,14,12,11,9
15,North Carolina,NaN,106,92,67,56
16,New Jersey,NaN,63,50,40,33
17,Colorado,NaN,39,35,28,27
18,Maryland,NaN,34,25,19,24
19,Nevada,NaN,55,43,44,30
20,Tennessee,NaN,248,179,132,124
21,Hawaii,NaN,10,7,4,3
22,Indiana,NaN,96,63,43,31
23,Kentucky,NaN,127,104,89,89
24,Minnesota,NaN,57,47,40,34
25,Oklahoma,NaN,104,76,55,39
26,Pennsylvania,NaN,169,148,123,104
27,South Carolina,NaN,88,54,31,17
28,District of Columbia,NaN,1,1,0,1
29,Kansas,NaN,43,38,38,38
30,Missouri,NaN,202,139,99,96
31,Vermont,NaN,4,3,3,1
32,Virginia,NaN,196,146,107,85
33,Connecticut,NaN,45,31,27,28
34,Iowa,NaN,76,62,52,47
35,Louisiana,NaN,98,81,71,65
36,Ohio,NaN,124,96,82,77
37,Michigan,NaN,179,155,121,93
38,South Dakota,NaN,18,16,15,14
39,Arkansas,NaN,142,127,117,100
40,Delaware,NaN,22,27,18,15
41,Mississippi,NaN,63,43,34,29
42,New Mexico,NaN,66,55,45,39
43,North Dakota,NaN,9,7,6,4
44,Wyoming,NaN,15,10,7,5
45,Alaska,NaN,6,5,4,4
46,Maine,NaN,28,26,15,13
47,Alabama,NaN,165,144,112,109
48,Idaho,NaN,20,16,11,8
49,Montana,NaN,16,14,11,9
50,Puerto Rico,NaN,6,4,3,2
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,5,4,4,4
53,West Virginia,NaN,75,66,56,50
54,Northern Mariana Islands,NaN,1,1,1,1
55,American Samoa,NaN,0,0,0,0
