,State,824,829,836,843,850
0,Washington,NaN,39,39,38,39
1,Illinois,NaN,58,58,62,60
2,California,NaN,299,259,277,256
3,Arizona,NaN,75,60,56,67
4,Massachusetts,NaN,46,48,53,56
5,Wisconsin,NaN,29,32,31,32
6,Texas,NaN,159,166,165,198
7,Nebraska,NaN,10,8,9,10
8,Utah,NaN,6,7,10,11
9,Oregon,NaN,56,51,54,49
10,Florida,NaN,137,123,131,125
11,New York,NaN,108,112,111,121
12,Rhode Island,NaN,6,6,6,6
13,Georgia,NaN,136,124,122,123
14,New Hampshire,NaN,9,10,11,11
15,North Carolina,NaN,31,33,37,44
16,New Jersey,NaN,46,46,49,52
17,Colorado,NaN,47,46,52,56
18,Maryland,NaN,26,30,33,37
19,Nevada,NaN,97,96,77,50
20,Tennessee,NaN,43,47,44,46
21,Hawaii,NaN,9,9,10,11
22,Indiana,NaN,32,30,36,36
23,Kentucky,NaN,99,92,83,90
24,Minnesota,NaN,37,38,38,38
25,Oklahoma,NaN,78,71,63,56
26,Pennsylvania,NaN,91,97,117,119
27,South Carolina,NaN,35,36,35,34
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,28,25,21,24
30,Missouri,NaN,17,13,12,13
31,Vermont,NaN,5,5,5,5
32,Virginia,NaN,127,118,109,103
33,Connecticut,NaN,20,20,21,21
34,Iowa,NaN,23,20,22,24
35,Louisiana,NaN,26,28,29,29
36,Ohio,NaN,62,62,65,66
37,Michigan,NaN,77,75,78,78
38,South Dakota,NaN,3,3,3,3
39,Arkansas,NaN,28,24,23,24
40,Delaware,NaN,8,10,9,9
41,Mississippi,NaN,11,12,11,10
42,New Mexico,NaN,32,28,26,24
43,North Dakota,NaN,4,3,4,4
44,Wyoming,NaN,5,4,4,4
45,Alaska,NaN,9,9,9,8
46,Maine,NaN,11,8,10,10
47,Alabama,NaN,46,44,43,51
48,Idaho,NaN,8,8,9,9
49,Montana,NaN,3,3,3,2
50,Puerto Rico,NaN,7,8,10,14
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,27,24,22,21
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,2,2,2,2
