,State,803,808,815,822,829
0,Washington,NaN,71,62,55,55
1,Illinois,NaN,80,82,70,67
2,California,NaN,395,337,301,296
3,Arizona,NaN,270,253,243,218
4,Massachusetts,NaN,43,38,37,31
5,Wisconsin,NaN,106,94,83,90
6,Texas,NaN,345,341,303,301
7,Nebraska,NaN,26,22,19,17
8,Utah,NaN,27,23,19,18
9,Oregon,NaN,68,60,53,47
10,Florida,NaN,237,201,145,162
11,New York,NaN,68,82,70,70
12,Rhode Island,NaN,11,11,8,9
13,Georgia,NaN,228,171,200,154
14,New Hampshire,NaN,8,7,6,7
15,North Carolina,NaN,48,41,34,35
16,New Jersey,NaN,34,33,34,31
17,Colorado,NaN,32,26,23,24
18,Maryland,NaN,21,21,21,11
19,Nevada,NaN,50,48,43,39
20,Tennessee,NaN,77,68,58,48
21,Hawaii,NaN,6,7,6,5
22,Indiana,NaN,67,51,46,43
23,Kentucky,NaN,172,151,135,103
24,Minnesota,NaN,45,40,37,36
25,Oklahoma,NaN,109,69,54,50
26,Pennsylvania,NaN,92,76,71,64
27,South Carolina,NaN,71,65,59,50
28,District of Columbia,NaN,2,2,2,1
29,Kansas,NaN,55,45,44,41
30,Missouri,NaN,98,73,72,80
31,Vermont,NaN,3,3,3,2
32,Virginia,NaN,91,86,80,72
33,Connecticut,NaN,24,20,20,19
34,Iowa,NaN,34,27,21,23
35,Louisiana,NaN,55,50,46,35
36,Ohio,NaN,21,17,27,20
37,Michigan,NaN,111,108,97,93
38,South Dakota,NaN,4,4,4,3
39,Arkansas,NaN,64,50,42,40
40,Delaware,NaN,15,13,12,11
41,Mississippi,NaN,21,18,18,18
42,New Mexico,NaN,46,38,33,30
43,North Dakota,NaN,2,2,1,2
44,Wyoming,NaN,8,7,6,4
45,Alaska,NaN,7,6,5,6
46,Maine,NaN,14,11,9,9
47,Alabama,NaN,77,63,55,52
48,Idaho,NaN,10,9,8,8
49,Montana,NaN,7,6,5,5
50,Puerto Rico,NaN,11,11,11,11
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,7,7,6,6
53,West Virginia,NaN,60,48,38,34
54,Northern Mariana Islands,NaN,1,0,0,0
55,American Samoa,NaN,2,3,3,3
