,State,712,717,724,731,738
0,Washington,NaN,106,114,150,176
1,Illinois,NaN,475,549,573,540
2,California,NaN,448,492,634,726
3,Arizona,NaN,371,365,371,395
4,Massachusetts,NaN,271,318,331,344
5,Wisconsin,NaN,236,227,228,221
6,Texas,NaN,424,469,617,715
7,Nebraska,NaN,28,28,28,27
8,Utah,NaN,42,47,51,55
9,Oregon,NaN,72,73,82,88
10,Florida,NaN,190,254,364,443
11,New York,NaN,729,852,970,1022
12,Rhode Island,NaN,48,52,53,54
13,Georgia,NaN,270,356,447,491
14,New Hampshire,NaN,70,71,70,70
15,North Carolina,NaN,184,198,237,280
16,New Jersey,NaN,262,358,399,467
17,Colorado,NaN,195,201,235,255
18,Maryland,NaN,204,304,387,430
19,Nevada,NaN,79,79,82,89
20,Tennessee,NaN,435,464,471,558
21,Hawaii,NaN,19,31,41,58
22,Indiana,NaN,341,316,327,316
23,Kentucky,NaN,174,178,181,168
24,Minnesota,NaN,214,205,210,196
25,Oklahoma,NaN,106,104,101,98
26,Pennsylvania,NaN,740,738,792,785
27,South Carolina,NaN,107,114,112,115
28,District of Columbia,NaN,5,8,9,6
29,Kansas,NaN,58,64,60,59
30,Missouri,NaN,206,205,250,274
31,Vermont,NaN,12,12,12,12
32,Virginia,NaN,287,338,368,406
33,Connecticut,NaN,99,127,138,140
34,Iowa,NaN,84,89,85,80
35,Louisiana,NaN,52,77,142,148
36,Ohio,NaN,530,552,547,617
37,Michigan,NaN,639,606,584,562
38,South Dakota,NaN,28,28,29,30
39,Arkansas,NaN,123,122,142,174
40,Delaware,NaN,24,30,37,34
41,Mississippi,NaN,64,80,100,125
42,New Mexico,NaN,110,110,102,99
43,North Dakota,NaN,19,20,20,23
44,Wyoming,NaN,14,13,13,11
45,Alaska,NaN,11,12,12,12
46,Maine,NaN,50,48,50,49
47,Alabama,NaN,63,70,118,169
48,Idaho,NaN,43,41,49,50
49,Montana,NaN,20,22,22,23
50,Puerto Rico,NaN,22,38,56,78
51,Virgin Islands,NaN,1,1,2,2
52,Guam,NaN,1,1,1,1
53,West Virginia,NaN,85,78,80,74
54,Northern Mariana Islands,NaN,4,5,5,5
55,American Samoa,NaN,0,0,0,0
