,State,796,801,808,815,822
0,Washington,NaN,98,89,77,61
1,Illinois,NaN,99,82,78,70
2,California,NaN,501,431,403,383
3,Arizona,NaN,200,184,150,137
4,Massachusetts,NaN,39,34,27,25
5,Wisconsin,NaN,180,145,142,141
6,Texas,NaN,346,315,315,308
7,Nebraska,NaN,15,12,7,6
8,Utah,NaN,56,50,44,44
9,Oregon,NaN,63,48,45,45
10,Florida,NaN,337,322,291,248
11,New York,NaN,103,97,86,74
12,Rhode Island,NaN,7,4,2,2
13,Georgia,NaN,231,183,153,165
14,New Hampshire,NaN,11,9,8,7
15,North Carolina,NaN,112,100,79,68
16,New Jersey,NaN,45,43,38,34
17,Colorado,NaN,43,37,28,28
18,Maryland,NaN,30,26,23,19
19,Nevada,NaN,70,60,54,45
20,Tennessee,NaN,95,77,65,51
21,Hawaii,NaN,8,7,5,5
22,Indiana,NaN,58,42,32,25
23,Kentucky,NaN,159,138,119,109
24,Minnesota,NaN,53,44,37,33
25,Oklahoma,NaN,100,70,60,50
26,Pennsylvania,NaN,125,107,91,84
27,South Carolina,NaN,69,58,56,51
28,District of Columbia,NaN,1,0,0,0
29,Kansas,NaN,53,43,36,31
30,Missouri,NaN,127,105,91,80
31,Vermont,NaN,4,4,2,2
32,Virginia,NaN,128,110,96,77
33,Connecticut,NaN,42,38,30,28
34,Iowa,NaN,40,30,27,25
35,Louisiana,NaN,70,57,46,46
36,Ohio,NaN,118,84,62,78
37,Michigan,NaN,129,118,103,66
38,South Dakota,NaN,9,8,5,5
39,Arkansas,NaN,105,90,68,60
40,Delaware,NaN,14,11,6,8
41,Mississippi,NaN,39,33,26,26
42,New Mexico,NaN,49,40,34,30
43,North Dakota,NaN,4,3,3,3
44,Wyoming,NaN,9,7,5,5
45,Alaska,NaN,10,8,7,6
46,Maine,NaN,19,15,13,9
47,Alabama,NaN,123,112,96,94
48,Idaho,NaN,21,18,17,16
49,Montana,NaN,9,8,6,5
50,Puerto Rico,NaN,6,5,5,5
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,1,1,1,0
53,West Virginia,NaN,57,41,33,27
54,Northern Mariana Islands,NaN,2,2,2,1
55,American Samoa,NaN,1,1,0,0
