,State,537,542,549,556,563
0,Washington,NaN,71,62,65,69
1,Illinois,NaN,34,32,29,26
2,California,NaN,416,495,551,612
3,Arizona,NaN,52,52,50,50
4,Massachusetts,NaN,6,5,3,1
5,Wisconsin,NaN,40,40,40,40
6,Texas,NaN,154,147,140,133
7,Nebraska,NaN,2,2,2,3
8,Utah,NaN,16,16,16,16
9,Oregon,NaN,15,16,17,17
10,Florida,NaN,173,171,170,169
11,New York,NaN,40,37,34,33
12,Rhode Island,NaN,0,0,0,0
13,Georgia,NaN,35,31,28,26
14,New Hampshire,NaN,3,4,4,4
15,North Carolina,NaN,59,63,65,65
16,New Jersey,NaN,25,20,15,10
17,Colorado,NaN,26,24,23,21
18,Maryland,NaN,10,8,6,5
19,Nevada,NaN,25,24,25,24
20,Tennessee,NaN,22,24,24,24
21,Hawaii,NaN,3,4,4,4
22,Indiana,NaN,4,0,0,0
23,Kentucky,NaN,15,14,12,10
24,Minnesota,NaN,9,9,11,11
25,Oklahoma,NaN,15,15,16,16
26,Pennsylvania,NaN,38,30,23,17
27,South Carolina,NaN,16,17,17,17
28,District of Columbia,NaN,1,1,2,1
29,Kansas,NaN,15,17,18,19
30,Missouri,NaN,55,56,59,61
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,33,30,27,24
33,Connecticut,NaN,0,0,0,0
34,Iowa,NaN,15,13,12,10
35,Louisiana,NaN,26,25,24,23
36,Ohio,NaN,0,0,0,0
37,Michigan,NaN,24,17,10,2
38,South Dakota,NaN,3,3,2,2
39,Arkansas,NaN,22,23,22,23
40,Delaware,NaN,1,1,1,1
41,Mississippi,NaN,20,21,20,21
42,New Mexico,NaN,9,9,8,7
43,North Dakota,NaN,3,3,3,3
44,Wyoming,NaN,3,5,4,4
45,Alaska,NaN,1,1,1,1
46,Maine,NaN,2,2,2,2
47,Alabama,NaN,43,44,46,46
48,Idaho,NaN,11,12,12,12
49,Montana,NaN,7,7,7,7
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,13,11,12,11
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
