,State,684,689,696,703,710
0,Washington,NaN,150,171,159,166
1,Illinois,NaN,211,273,280,300
2,California,NaN,476,474,485,504
3,Arizona,NaN,313,323,321,327
4,Massachusetts,NaN,124,136,145,154
5,Wisconsin,NaN,188,185,184,187
6,Texas,NaN,503,513,527,553
7,Nebraska,NaN,34,45,38,40
8,Utah,NaN,70,69,66,64
9,Oregon,NaN,154,154,154,153
10,Florida,NaN,595,637,672,710
11,New York,NaN,316,341,373,404
12,Rhode Island,NaN,20,22,22,22
13,Georgia,NaN,297,293,296,301
14,New Hampshire,NaN,45,44,42,40
15,North Carolina,NaN,117,127,141,158
16,New Jersey,NaN,110,112,116,124
17,Colorado,NaN,218,203,171,157
18,Maryland,NaN,73,76,78,81
19,Nevada,NaN,80,80,82,84
20,Tennessee,NaN,415,430,464,631
21,Hawaii,NaN,16,16,16,16
22,Indiana,NaN,294,244,371,371
23,Kentucky,NaN,267,254,244,230
24,Minnesota,NaN,291,293,354,357
25,Oklahoma,NaN,107,103,101,100
26,Pennsylvania,NaN,463,638,546,640
27,South Carolina,NaN,82,86,91,98
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,80,71,42,55
30,Missouri,NaN,169,165,168,169
31,Vermont,NaN,5,7,6,7
32,Virginia,NaN,120,123,130,130
33,Connecticut,NaN,34,48,59,67
34,Iowa,NaN,89,89,89,90
35,Louisiana,NaN,39,58,60,79
36,Ohio,NaN,383,510,653,782
37,Michigan,NaN,403,365,333,300
38,South Dakota,NaN,30,40,34,40
39,Arkansas,NaN,70,67,67,67
40,Delaware,NaN,19,19,19,19
41,Mississippi,NaN,33,40,46,56
42,New Mexico,NaN,83,84,100,89
43,North Dakota,NaN,38,28,25,22
44,Wyoming,NaN,71,77,84,84
45,Alaska,NaN,40,17,14,18
46,Maine,NaN,24,22,20,18
47,Alabama,NaN,72,76,82,88
48,Idaho,NaN,64,52,61,56
49,Montana,NaN,94,82,73,66
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,138,119,131,114
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
