,State,530,535,542,549,556
0,Washington,NaN,42,42,45,45
1,Illinois,NaN,33,24,19,15
2,California,NaN,157,326,374,413
3,Arizona,NaN,66,68,69,72
4,Massachusetts,NaN,9,7,4,3
5,Wisconsin,NaN,35,34,35,36
6,Texas,NaN,194,194,186,186
7,Nebraska,NaN,2,3,2,2
8,Utah,NaN,24,22,22,23
9,Oregon,NaN,18,20,21,20
10,Florida,NaN,201,196,184,180
11,New York,NaN,20,13,9,5
12,Rhode Island,NaN,2,1,1,1
13,Georgia,NaN,36,30,24,20
14,New Hampshire,NaN,2,2,2,2
15,North Carolina,NaN,16,7,0,0
16,New Jersey,NaN,39,34,30,24
17,Colorado,NaN,33,32,30,29
18,Maryland,NaN,13,11,8,6
19,Nevada,NaN,25,28,27,28
20,Tennessee,NaN,24,22,23,23
21,Hawaii,NaN,3,3,4,4
22,Indiana,NaN,29,27,26,26
23,Kentucky,NaN,20,17,15,13
24,Minnesota,NaN,30,27,25,22
25,Oklahoma,NaN,11,8,4,2
26,Pennsylvania,NaN,66,56,47,37
27,South Carolina,NaN,14,12,11,9
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,14,14,15,16
30,Missouri,NaN,64,66,68,71
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,15,9,3,0
33,Connecticut,NaN,2,0,0,0
34,Iowa,NaN,23,22,22,21
35,Louisiana,NaN,37,38,38,39
36,Ohio,NaN,0,0,0,0
37,Michigan,NaN,41,31,23,18
38,South Dakota,NaN,5,6,5,5
39,Arkansas,NaN,13,13,12,12
40,Delaware,NaN,2,3,3,3
41,Mississippi,NaN,23,23,23,24
42,New Mexico,NaN,12,10,10,9
43,North Dakota,NaN,1,1,0,0
44,Wyoming,NaN,5,5,6,6
45,Alaska,NaN,1,1,1,1
46,Maine,NaN,3,3,3,3
47,Alabama,NaN,40,42,45,43
48,Idaho,NaN,16,16,16,16
49,Montana,NaN,7,8,9,9
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,17,20,19,20
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
