,State,642,647,654,661,668
0,Washington,NaN,193,180,160,144
1,Illinois,NaN,176,172,171,169
2,California,NaN,1052,1240,1451,1624
3,Arizona,NaN,349,347,348,347
4,Massachusetts,NaN,81,77,75,72
5,Wisconsin,NaN,97,96,96,95
6,Texas,NaN,1361,1120,1041,907
7,Nebraska,NaN,14,16,15,15
8,Utah,NaN,59,58,56,54
9,Oregon,NaN,127,118,110,105
10,Florida,NaN,731,586,466,383
11,New York,NaN,251,233,223,215
12,Rhode Island,NaN,12,12,12,12
13,Georgia,NaN,689,638,603,580
14,New Hampshire,NaN,22,23,23,23
15,North Carolina,NaN,250,193,152,126
16,New Jersey,NaN,120,115,115,114
17,Colorado,NaN,159,154,147,146
18,Maryland,NaN,97,92,88,85
19,Nevada,NaN,99,88,81,74
20,Tennessee,NaN,276,269,245,265
21,Hawaii,NaN,21,20,20,21
22,Indiana,NaN,205,195,171,170
23,Kentucky,NaN,243,240,231,223
24,Minnesota,NaN,136,140,139,136
25,Oklahoma,NaN,164,133,105,84
26,Pennsylvania,NaN,593,616,649,664
27,South Carolina,NaN,176,122,85,61
28,District of Columbia,NaN,3,3,3,3
29,Kansas,NaN,61,45,40,39
30,Missouri,NaN,129,116,114,118
31,Vermont,NaN,6,5,5,5
32,Virginia,NaN,247,229,213,198
33,Connecticut,NaN,27,31,34,36
34,Iowa,NaN,99,97,99,98
35,Louisiana,NaN,122,117,111,111
36,Ohio,NaN,162,168,176,185
37,Michigan,NaN,354,383,405,419
38,South Dakota,NaN,27,31,29,30
39,Arkansas,NaN,73,71,71,71
40,Delaware,NaN,31,32,32,32
41,Mississippi,NaN,52,42,36,35
42,New Mexico,NaN,58,59,58,58
43,North Dakota,NaN,40,48,56,63
44,Wyoming,NaN,53,48,57,53
45,Alaska,NaN,20,32,32,30
46,Maine,NaN,27,25,22,20
47,Alabama,NaN,206,192,190,189
48,Idaho,NaN,132,111,101,83
49,Montana,NaN,96,98,98,98
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,152,130,109,92
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
