,State,831,836,843,850,857
0,Washington,NaN,39,47,46,47
1,Illinois,NaN,66,90,123,154
2,California,NaN,332,392,465,543
3,Arizona,NaN,82,50,39,35
4,Massachusetts,NaN,50,57,66,77
5,Wisconsin,NaN,14,20,26,31
6,Texas,NaN,90,125,183,214
7,Nebraska,NaN,7,5,4,4
8,Utah,NaN,8,9,11,12
9,Oregon,NaN,45,44,46,44
10,Florida,NaN,159,205,287,388
11,New York,NaN,133,153,181,215
12,Rhode Island,NaN,7,7,7,8
13,Georgia,NaN,136,150,167,191
14,New Hampshire,NaN,7,7,10,8
15,North Carolina,NaN,59,73,96,124
16,New Jersey,NaN,64,81,100,121
17,Colorado,NaN,62,99,107,100
18,Maryland,NaN,43,53,67,81
19,Nevada,NaN,68,72,76,78
20,Tennessee,NaN,26,21,21,33
21,Hawaii,NaN,12,12,13,12
22,Indiana,NaN,39,46,56,69
23,Kentucky,NaN,135,140,141,142
24,Minnesota,NaN,24,30,31,35
25,Oklahoma,NaN,70,68,63,61
26,Pennsylvania,NaN,100,97,138,144
27,South Carolina,NaN,37,43,55,71
28,District of Columbia,NaN,3,3,3,3
29,Kansas,NaN,56,52,60,61
30,Missouri,NaN,5,6,10,16
31,Vermont,NaN,7,7,7,8
32,Virginia,NaN,94,105,115,123
33,Connecticut,NaN,17,16,17,18
34,Iowa,NaN,19,22,25,28
35,Louisiana,NaN,40,47,65,81
36,Ohio,NaN,0,0,3,13
37,Michigan,NaN,80,89,109,135
38,South Dakota,NaN,9,12,11,11
39,Arkansas,NaN,26,30,36,40
40,Delaware,NaN,6,6,7,8
41,Mississippi,NaN,11,17,26,38
42,New Mexico,NaN,35,36,40,35
43,North Dakota,NaN,6,6,6,6
44,Wyoming,NaN,4,4,5,5
45,Alaska,NaN,2,5,9,9
46,Maine,NaN,10,11,11,11
47,Alabama,NaN,28,32,39,49
48,Idaho,NaN,9,8,9,13
49,Montana,NaN,79,63,54,48
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,31,29,34,35
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
