,State,607,612,619,626,633
0,Washington,NaN,285,274,251,229
1,Illinois,NaN,323,362,390,417
2,California,NaN,896,987,1012,1096
3,Arizona,NaN,333,354,352,416
4,Massachusetts,NaN,96,110,121,130
5,Wisconsin,NaN,93,89,88,87
6,Texas,NaN,1701,1700,1689,1687
7,Nebraska,NaN,13,15,19,14
8,Utah,NaN,62,62,62,62
9,Oregon,NaN,161,154,142,127
10,Florida,NaN,2416,2133,1814,1470
11,New York,NaN,221,203,210,182
12,Rhode Island,NaN,19,19,19,19
13,Georgia,NaN,955,900,893,841
14,New Hampshire,NaN,15,15,15,15
15,North Carolina,NaN,561,609,651,680
16,New Jersey,NaN,139,145,144,146
17,Colorado,NaN,118,149,165,177
18,Maryland,NaN,121,133,142,149
19,Nevada,NaN,124,114,105,96
20,Tennessee,NaN,451,500,482,626
21,Hawaii,NaN,43,32,24,20
22,Indiana,NaN,319,318,354,357
23,Kentucky,NaN,241,252,257,256
24,Minnesota,NaN,101,111,138,136
25,Oklahoma,NaN,273,305,333,358
26,Pennsylvania,NaN,300,362,382,413
27,South Carolina,NaN,461,463,484,485
28,District of Columbia,NaN,2,2,3,3
29,Kansas,NaN,91,89,124,102
30,Missouri,NaN,201,196,191,198
31,Vermont,NaN,7,7,6,5
32,Virginia,NaN,215,183,169,173
33,Connecticut,NaN,39,38,37,35
34,Iowa,NaN,45,67,55,66
35,Louisiana,NaN,340,298,259,221
36,Ohio,NaN,0,0,0,0
37,Michigan,NaN,188,194,203,209
38,South Dakota,NaN,17,19,19,19
39,Arkansas,NaN,203,203,202,204
40,Delaware,NaN,19,16,17,18
41,Mississippi,NaN,309,273,271,224
42,New Mexico,NaN,80,86,95,101
43,North Dakota,NaN,13,14,16,17
44,Wyoming,NaN,32,30,33,30
45,Alaska,NaN,8,7,7,6
46,Maine,NaN,16,18,20,21
47,Alabama,NaN,294,300,301,299
48,Idaho,NaN,168,192,238,279
49,Montana,NaN,38,38,38,38
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,157,163,199,197
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
