,State,579,584,591,598,605
0,Washington,NaN,83,69,70,70
1,Illinois,NaN,117,126,132,139
2,California,NaN,553,638,718,799
3,Arizona,NaN,83,84,84,85
4,Massachusetts,NaN,33,35,36,38
5,Wisconsin,NaN,39,38,37,37
6,Texas,NaN,1036,1057,1084,1084
7,Nebraska,NaN,2,4,3,4
8,Utah,NaN,35,37,37,38
9,Oregon,NaN,50,44,41,42
10,Florida,NaN,343,342,342,343
11,New York,NaN,167,174,188,187
12,Rhode Island,NaN,5,6,6,7
13,Georgia,NaN,230,243,251,260
14,New Hampshire,NaN,3,3,3,3
15,North Carolina,NaN,194,202,213,221
16,New Jersey,NaN,64,67,72,76
17,Colorado,NaN,40,40,40,40
18,Maryland,NaN,59,65,72,79
19,Nevada,NaN,127,134,140,144
20,Tennessee,NaN,135,141,130,133
21,Hawaii,NaN,9,9,8,8
22,Indiana,NaN,90,94,100,107
23,Kentucky,NaN,79,87,94,101
24,Minnesota,NaN,37,40,43,45
25,Oklahoma,NaN,68,67,68,68
26,Pennsylvania,NaN,137,197,265,340
27,South Carolina,NaN,136,152,166,182
28,District of Columbia,NaN,3,3,3,3
29,Kansas,NaN,61,67,67,70
30,Missouri,NaN,193,200,206,210
31,Vermont,NaN,3,3,3,3
32,Virginia,NaN,35,36,36,31
33,Connecticut,NaN,26,31,37,44
34,Iowa,NaN,9,8,7,6
35,Louisiana,NaN,466,559,659,772
36,Ohio,NaN,0,0,0,0
37,Michigan,NaN,103,130,145,161
38,South Dakota,NaN,6,7,8,8
39,Arkansas,NaN,221,238,257,271
40,Delaware,NaN,10,10,10,10
41,Mississippi,NaN,197,217,248,272
42,New Mexico,NaN,24,26,26,26
43,North Dakota,NaN,6,7,7,7
44,Wyoming,NaN,10,11,12,11
45,Alaska,NaN,5,5,5,6
46,Maine,NaN,11,13,12,12
47,Alabama,NaN,227,242,246,259
48,Idaho,NaN,29,28,27,27
49,Montana,NaN,16,16,15,15
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,21,25,23,23
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
