,State,495,500,507,514,521
0,Washington,NaN,65,72,73,73
1,Illinois,NaN,194,189,187,187
2,California,NaN,252,237,225,198
3,Arizona,NaN,96,100,107,110
4,Massachusetts,NaN,55,53,52,52
5,Wisconsin,NaN,56,57,56,57
6,Texas,NaN,267,255,255,249
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,17,17,18,18
9,Oregon,NaN,41,42,43,43
10,Florida,NaN,270,267,240,233
11,New York,NaN,141,129,119,109
12,Rhode Island,NaN,3,2,2,1
13,Georgia,NaN,172,175,176,177
14,New Hampshire,NaN,10,11,11,11
15,North Carolina,NaN,116,123,127,131
16,New Jersey,NaN,108,94,81,70
17,Colorado,NaN,82,89,95,100
18,Maryland,NaN,61,57,53,50
19,Nevada,NaN,32,33,33,33
20,Tennessee,NaN,59,60,61,60
21,Hawaii,NaN,4,5,5,5
22,Indiana,NaN,121,139,149,156
23,Kentucky,NaN,68,66,68,66
24,Minnesota,NaN,54,47,42,36
25,Oklahoma,NaN,37,37,37,36
26,Pennsylvania,NaN,217,211,203,196
27,South Carolina,NaN,47,45,43,40
28,District of Columbia,NaN,6,5,5,5
29,Kansas,NaN,22,23,24,25
30,Missouri,NaN,103,101,104,107
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,35,25,18,11
33,Connecticut,NaN,29,27,27,27
34,Iowa,NaN,27,26,27,25
35,Louisiana,NaN,52,54,55,55
36,Ohio,NaN,0,0,0,0
37,Michigan,NaN,214,191,173,162
38,South Dakota,NaN,9,8,8,8
39,Arkansas,NaN,11,12,11,11
40,Delaware,NaN,4,4,4,4
41,Mississippi,NaN,29,27,28,28
42,New Mexico,NaN,18,16,15,15
43,North Dakota,NaN,5,5,5,5
44,Wyoming,NaN,3,3,3,4
45,Alaska,NaN,0,0,0,0
46,Maine,NaN,10,7,8,7
47,Alabama,NaN,43,43,41,42
48,Idaho,NaN,11,11,11,11
49,Montana,NaN,12,13,13,13
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,13,13,11,10
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
