,State,824,829,836,843,850
0,Washington,NaN,37,33,34,32
1,Illinois,NaN,74,110,149,202
2,California,NaN,364,420,498,583
3,Arizona,NaN,156,133,108,96
4,Massachusetts,NaN,57,73,94,121
5,Wisconsin,NaN,28,11,2,0
6,Texas,NaN,204,183,242,364
7,Nebraska,NaN,14,13,12,12
8,Utah,NaN,7,8,9,11
9,Oregon,NaN,148,146,147,144
10,Florida,NaN,146,182,233,315
11,New York,NaN,122,145,174,206
12,Rhode Island,NaN,3,3,4,5
13,Georgia,NaN,136,132,146,161
14,New Hampshire,NaN,9,10,11,14
15,North Carolina,NaN,59,75,98,128
16,New Jersey,NaN,38,46,58,72
17,Colorado,NaN,55,66,103,112
18,Maryland,NaN,33,39,50,61
19,Nevada,NaN,170,215,236,236
20,Tennessee,NaN,89,86,72,63
21,Hawaii,NaN,14,14,15,15
22,Indiana,NaN,43,41,50,62
23,Kentucky,NaN,113,115,116,116
24,Minnesota,NaN,38,41,48,56
25,Oklahoma,NaN,77,69,63,60
26,Pennsylvania,NaN,88,118,121,165
27,South Carolina,NaN,39,41,48,60
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,11,11,21,26
30,Missouri,NaN,8,5,5,9
31,Vermont,NaN,5,5,5,5
32,Virginia,NaN,130,139,143,147
33,Connecticut,NaN,18,21,23,25
34,Iowa,NaN,19,20,22,25
35,Louisiana,NaN,29,44,54,75
36,Ohio,NaN,0,2,10,26
37,Michigan,NaN,77,83,98,120
38,South Dakota,NaN,2,4,3,3
39,Arkansas,NaN,36,40,46,51
40,Delaware,NaN,13,13,13,14
41,Mississippi,NaN,17,23,34,44
42,New Mexico,NaN,40,28,26,26
43,North Dakota,NaN,4,4,4,4
44,Wyoming,NaN,4,4,4,4
45,Alaska,NaN,2,2,5,8
46,Maine,NaN,15,16,17,16
47,Alabama,NaN,46,48,52,60
48,Idaho,NaN,15,16,16,21
49,Montana,NaN,5,7,10,12
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,25,21,18,18
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
