,State,754,759,766,773,780
0,Washington,NaN,325,333,336,332
1,Illinois,NaN,428,372,322,282
2,California,NaN,1686,1885,2001,2023
3,Arizona,NaN,526,545,472,448
4,Massachusetts,NaN,392,358,328,308
5,Wisconsin,NaN,234,213,250,269
6,Texas,NaN,1540,1598,1596,1554
7,Nebraska,NaN,76,73,71,70
8,Utah,NaN,67,66,66,64
9,Oregon,NaN,137,134,135,137
10,Florida,NaN,1373,1373,1328,1253
11,New York,NaN,572,488,398,355
12,Rhode Island,NaN,27,26,27,27
13,Georgia,NaN,631,659,631,597
14,New Hampshire,NaN,40,40,29,31
15,North Carolina,NaN,589,625,617,577
16,New Jersey,NaN,342,277,224,180
17,Colorado,NaN,314,278,321,293
18,Maryland,NaN,150,103,71,50
19,Nevada,NaN,214,218,217,210
20,Tennessee,NaN,371,349,382,200
21,Hawaii,NaN,38,37,38,38
22,Indiana,NaN,397,319,269,226
23,Kentucky,NaN,230,216,221,224
24,Minnesota,NaN,205,201,199,191
25,Oklahoma,NaN,340,360,360,350
26,Pennsylvania,NaN,607,537,443,341
27,South Carolina,NaN,441,490,496,469
28,District of Columbia,NaN,15,14,14,14
29,Kansas,NaN,43,56,128,53
30,Missouri,NaN,317,338,319,299
31,Vermont,NaN,15,14,15,15
32,Virginia,NaN,668,602,539,487
33,Connecticut,NaN,88,51,28,16
34,Iowa,NaN,176,169,173,173
35,Louisiana,NaN,284,280,268,253
36,Ohio,NaN,0,0,0,0
37,Michigan,NaN,516,434,365,304
38,South Dakota,NaN,52,47,49,48
39,Arkansas,NaN,216,203,194,184
40,Delaware,NaN,54,51,48,45
41,Mississippi,NaN,333,342,338,326
42,New Mexico,NaN,124,102,106,93
43,North Dakota,NaN,28,36,41,46
44,Wyoming,NaN,20,20,20,20
45,Alaska,NaN,29,34,30,28
46,Maine,NaN,42,37,37,37
47,Alabama,NaN,185,175,172,170
48,Idaho,NaN,88,87,78,80
49,Montana,NaN,37,35,35,34
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,146,124,132,120
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
