,State,593,598,605,612,619
0,Washington,NaN,184,176,161,149
1,Illinois,NaN,192,207,218,225
2,California,NaN,851,985,996,958
3,Arizona,NaN,205,237,261,280
4,Massachusetts,NaN,66,74,83,90
5,Wisconsin,NaN,86,82,81,81
6,Texas,NaN,2055,2378,2690,2954
7,Nebraska,NaN,25,9,21,13
8,Utah,NaN,39,39,39,39
9,Oregon,NaN,128,141,147,144
10,Florida,NaN,2535,2563,2519,2277
11,New York,NaN,233,269,251,263
12,Rhode Island,NaN,9,9,9,9
13,Georgia,NaN,637,631,627,631
14,New Hampshire,NaN,11,10,11,11
15,North Carolina,NaN,443,516,573,618
16,New Jersey,NaN,123,160,196,233
17,Colorado,NaN,75,83,101,98
18,Maryland,NaN,80,92,101,109
19,Nevada,NaN,158,157,162,161
20,Tennessee,NaN,313,380,389,453
21,Hawaii,NaN,19,14,13,14
22,Indiana,NaN,214,236,246,248
23,Kentucky,NaN,155,161,163,162
24,Minnesota,NaN,37,41,42,42
25,Oklahoma,NaN,186,187,186,185
26,Pennsylvania,NaN,204,234,256,275
27,South Carolina,NaN,395,438,454,454
28,District of Columbia,NaN,3,3,3,3
29,Kansas,NaN,87,124,88,102
30,Missouri,NaN,228,247,232,243
31,Vermont,NaN,5,5,4,4
32,Virginia,NaN,88,59,60,72
33,Connecticut,NaN,51,62,75,88
34,Iowa,NaN,51,48,57,51
35,Louisiana,NaN,326,243,207,155
36,Ohio,NaN,171,169,167,166
37,Michigan,NaN,172,179,190,196
38,South Dakota,NaN,10,13,12,13
39,Arkansas,NaN,184,184,185,186
40,Delaware,NaN,14,14,14,14
41,Mississippi,NaN,278,272,278,276
42,New Mexico,NaN,52,57,64,67
43,North Dakota,NaN,4,4,4,4
44,Wyoming,NaN,24,31,32,32
45,Alaska,NaN,11,11,9,8
46,Maine,NaN,9,9,9,10
47,Alabama,NaN,193,195,194,196
48,Idaho,NaN,51,51,51,51
49,Montana,NaN,29,28,28,27
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,56,57,57,56
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
