,State,523,528,535,542,549
0,Washington,NaN,50,52,53,55
1,Illinois,NaN,42,29,21,15
2,California,NaN,230,268,301,316
3,Arizona,NaN,83,86,88,94
4,Massachusetts,NaN,19,16,14,12
5,Wisconsin,NaN,49,49,47,48
6,Texas,NaN,165,155,148,139
7,Nebraska,NaN,3,2,2,2
8,Utah,NaN,20,22,20,20
9,Oregon,NaN,21,22,25,24
10,Florida,NaN,0,0,0,0
11,New York,NaN,50,44,39,35
12,Rhode Island,NaN,3,3,3,2
13,Georgia,NaN,75,69,67,65
14,New Hampshire,NaN,5,5,6,5
15,North Carolina,NaN,74,72,69,67
16,New Jersey,NaN,57,50,44,38
17,Colorado,NaN,38,31,29,27
18,Maryland,NaN,20,16,13,10
19,Nevada,NaN,19,17,17,17
20,Tennessee,NaN,39,43,43,42
21,Hawaii,NaN,5,5,5,5
22,Indiana,NaN,18,14,11,9
23,Kentucky,NaN,21,18,15,13
24,Minnesota,NaN,44,45,49,52
25,Oklahoma,NaN,27,26,26,26
26,Pennsylvania,NaN,68,54,40,29
27,South Carolina,NaN,17,17,15,14
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,15,17,18,20
30,Missouri,NaN,50,49,51,54
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,68,69,68,64
33,Connecticut,NaN,3,0,0,0
34,Iowa,NaN,22,23,21,22
35,Louisiana,NaN,38,38,39,40
36,Ohio,NaN,0,0,0,0
37,Michigan,NaN,82,77,82,78
38,South Dakota,NaN,2,2,1,1
39,Arkansas,NaN,12,12,11,12
40,Delaware,NaN,7,6,6,6
41,Mississippi,NaN,22,22,22,22
42,New Mexico,NaN,16,16,15,14
43,North Dakota,NaN,5,5,5,5
44,Wyoming,NaN,5,5,5,6
45,Alaska,NaN,0,0,0,0
46,Maine,NaN,4,4,4,4
47,Alabama,NaN,47,50,50,53
48,Idaho,NaN,14,16,15,15
49,Montana,NaN,11,11,11,11
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,10,9,8,8
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
