,State,628,633,640,647,654
0,Washington,NaN,236,221,204,190
1,Illinois,NaN,199,194,189,184
2,California,NaN,767,659,713,768
3,Arizona,NaN,265,262,264,223
4,Massachusetts,NaN,111,115,118,121
5,Wisconsin,NaN,105,101,102,101
6,Texas,NaN,1648,1521,1344,1199
7,Nebraska,NaN,11,1,6,3
8,Utah,NaN,48,46,45,44
9,Oregon,NaN,144,128,114,104
10,Florida,NaN,982,632,398,241
11,New York,NaN,252,231,241,210
12,Rhode Island,NaN,16,16,15,16
13,Georgia,NaN,870,710,667,588
14,New Hampshire,NaN,15,15,15,16
15,North Carolina,NaN,456,406,365,318
16,New Jersey,NaN,122,118,110,103
17,Colorado,NaN,138,143,147,140
18,Maryland,NaN,106,105,105,103
19,Nevada,NaN,121,110,101,92
20,Tennessee,NaN,486,466,402,419
21,Hawaii,NaN,31,27,24,21
22,Indiana,NaN,290,300,271,270
23,Kentucky,NaN,223,219,210,199
24,Minnesota,NaN,131,135,138,138
25,Oklahoma,NaN,256,237,226,216
26,Pennsylvania,NaN,488,533,577,609
27,South Carolina,NaN,348,282,218,167
28,District of Columbia,NaN,5,5,5,5
29,Kansas,NaN,92,98,95,98
30,Missouri,NaN,203,163,180,181
31,Vermont,NaN,12,11,11,10
32,Virginia,NaN,254,260,270,271
33,Connecticut,NaN,18,11,7,4
34,Iowa,NaN,81,91,88,91
35,Louisiana,NaN,141,109,90,80
36,Ohio,NaN,0,0,0,0
37,Michigan,NaN,284,298,305,307
38,South Dakota,NaN,25,26,26,27
39,Arkansas,NaN,109,108,109,109
40,Delaware,NaN,24,26,26,26
41,Mississippi,NaN,124,97,77,64
42,New Mexico,NaN,59,54,52,52
43,North Dakota,NaN,22,24,26,27
44,Wyoming,NaN,41,42,41,38
45,Alaska,NaN,30,23,20,19
46,Maine,NaN,23,28,23,22
47,Alabama,NaN,355,321,304,290
48,Idaho,NaN,195,194,181,160
49,Montana,NaN,66,67,67,67
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,190,198,182,166
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
