,State,705,710,717,724,731
0,Washington,NaN,87,103,104,104
1,Illinois,NaN,324,333,338,338
2,California,NaN,414,414,417,440
3,Arizona,NaN,467,493,476,433
4,Massachusetts,NaN,239,271,294,315
5,Wisconsin,NaN,347,404,457,503
6,Texas,NaN,433,380,441,435
7,Nebraska,NaN,44,35,33,33
8,Utah,NaN,53,52,51,50
9,Oregon,NaN,100,98,100,99
10,Florida,NaN,107,107,129,172
11,New York,NaN,467,487,480,464
12,Rhode Island,NaN,26,27,27,27
13,Georgia,NaN,203,224,252,278
14,New Hampshire,NaN,43,39,38,37
15,North Carolina,NaN,150,153,161,170
16,New Jersey,NaN,167,186,197,205
17,Colorado,NaN,204,181,145,128
18,Maryland,NaN,0,0,0,0
19,Nevada,NaN,95,93,94,94
20,Tennessee,NaN,307,265,238,244
21,Hawaii,NaN,13,13,13,13
22,Indiana,NaN,372,395,376,364
23,Kentucky,NaN,127,135,135,137
24,Minnesota,NaN,182,174,147,145
25,Oklahoma,NaN,125,130,136,138
26,Pennsylvania,NaN,766,700,709,616
27,South Carolina,NaN,98,106,117,125
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,50,60,63,58
30,Missouri,NaN,151,150,147,152
31,Vermont,NaN,13,11,12,12
32,Virginia,NaN,203,217,239,238
33,Connecticut,NaN,63,72,78,82
34,Iowa,NaN,122,121,121,120
35,Louisiana,NaN,40,42,57,67
36,Ohio,NaN,449,453,449,438
37,Michigan,NaN,585,460,380,297
38,South Dakota,NaN,25,21,22,21
39,Arkansas,NaN,116,114,114,112
40,Delaware,NaN,27,27,27,27
41,Mississippi,NaN,45,54,65,80
42,New Mexico,NaN,153,204,210,220
43,North Dakota,NaN,20,21,18,16
44,Wyoming,NaN,26,17,13,13
45,Alaska,NaN,25,24,25,25
46,Maine,NaN,46,45,46,46
47,Alabama,NaN,67,72,77,84
48,Idaho,NaN,29,24,21,18
49,Montana,NaN,22,23,25,26
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,77,59,62,56
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
