,State,439,444,451,458,465,472,479,486,493
0,Washington,5285,61,58,54,50,47,44,40,37
1,Illinois,23665,160,148,137,126,117,107,99,91
2,California,59799,725,684,644,604,565,527,490,454
3,Arizona,16990,244,227,211,195,180,166,152,140
4,Massachusetts,17325,193,176,159,144,131,118,106,95
5,Wisconsin,7341,40,37,33,30,27,24,22,20
6,Texas,48729,726,692,657,621,585,549,514,479
7,Nebraska,2181,17,16,15,14,12,12,11,10
8,Utah,2133,19,18,16,14,13,12,10,9
9,Oregon,2394,32,30,28,27,25,23,21,20
10,Florida,33710,536,502,468,435,402,371,341,313
11,New York,50706,524,479,436,396,359,325,293,264
12,Rhode Island,2629,22,20,18,16,14,13,11,10
13,Georgia,19212,393,377,361,344,326,308,290,272
14,New Hampshire,1249,17,16,15,13,12,11,10,9
15,North Carolina,12173,230,221,212,202,192,182,172,161
16,New Jersey,24649,350,334,318,301,285,269,253,237
17,Colorado,6126,58,55,51,48,45,42,39,36
18,Maryland,8363,109,106,102,99,95,92,88,84
19,Nevada,5275,44,40,36,33,30,27,24,22
20,Tennessee,11929,118,109,100,92,84,77,70,64
21,Hawaii,467,4,3,3,3,2,2,2,2
22,Indiana,13075,96,88,81,73,67,61,55,50
23,Kentucky,6171,132,129,125,121,116,111,105,99
24,Minnesota,6963,67,62,58,54,50,46,43,39
25,Oklahoma,4953,78,75,73,70,67,64,60,57
26,Pennsylvania,25180,379,359,340,320,300,281,263,245
27,South Carolina,9203,190,183,175,167,159,150,142,134
28,District of Columbia,1072,12,12,12,11,11,11,11,10
29,Kansas,4884,50,46,43,40,36,33,31,28
30,Missouri,8867,79,74,70,65,61,57,53,49
31,Vermont,229,0,0,0,0,0,0,0,0
32,Virginia,10360,312,311,309,305,300,293,284,275
33,Connecticut,7923,84,77,71,65,59,54,49,44
34,Iowa,5822,48,44,41,37,34,31,28,26
35,Louisiana,10165,112,106,101,96,91,85,80,76
36,Ohio,18741,182,168,155,142,131,119,109,99
37,Michigan,17282,270,260,250,240,229,218,207,197
38,South Dakota,1938,11,10,9,8,7,6,6,5
39,Arkansas,5648,48,45,42,39,36,33,31,28
40,Delaware,1566,22,21,20,19,18,17,16,15
41,Mississippi,7055,54,50,46,43,39,36,33,30
42,New Mexico,3953,46,43,40,37,34,31,29,26
43,North Dakota,1497,5,5,4,4,3,3,2,2
44,Wyoming,700,4,4,3,3,2,2,2,1
45,Alaska,313,3,3,2,2,2,2,1,1
46,Maine,746,12,11,10,9,8,7,7,6
47,Alabama,10638,161,152,143,134,125,117,108,100
48,Idaho,1972,16,14,13,12,11,10,9,8
49,Montana,1466,10,9,8,7,6,5,4,4
50,Puerto Rico,2136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2696,46,43,41,38,36,33,31,28
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
