,State,180,185,192,199,206
0,Washington,47743,6122,6296,6288,6217
1,Illinois,163922,8048,8577,8862,8903
2,California,397870,63935,66703,69684,65378
3,Arizona,145183,21058,14265,19438,18732
4,Massachusetts,108545,1243,1156,1086,791
5,Wisconsin,43018,6648,7800,NaN,9179
6,Texas,343783,92421,125236,177669,251916
7,Nebraska,22847,1109,1089,1071,1053
8,Utah,34526,5259,6596,6887,6775
9,Oregon,14847,2519,3010,3639,4354
10,Florida,360394,74922,69580,64967,61269
11,New York,407326,5829,5603,5409,5243
12,Rhode Island,17904,651,526,438,388
13,Georgia,145582,27071,37192,65887,92888
14,New Hampshire,6249,125,112,102,94
15,North Carolina,103730,14643,15647,16460,16247
16,New Jersey,176963,2288,2143,2027,1932
17,Colorado,40548,3626,6288,8627,8767
18,Maryland,78685,4231,3578,3816,4150
19,Nevada,36713,9640,12395,14063,13953
20,Tennessee,79754,17136,20271,22663,23939
21,Hawaii,1393,139,131,33,111
22,Indiana,57206,4004,4069,4133,4132
23,Kentucky,23414,5872,34221,192901,825846
24,Minnesota,47107,NaN,NaN,NaN,NaN
25,Oklahoma,25436,5657,5984,5868,5586
26,Pennsylvania,106405,5239,5191,5110,5022
27,South Carolina,71445,12608,13176,13188,12760
28,District of Columbia,11339,255,245,100,230
29,Kansas,22656,2696,2443,2221,2049
30,Missouri,34102,5516,6298,7809,9727
31,Vermont,1360,35,34,33,32
32,Virginia,78375,6233,7308,8213,8631
33,Connecticut,48055,457,415,381,354
34,Iowa,39343,2757,2734,2486,2399
35,Louisiana,94892,10134,8647,9110,8785
36,Ohio,76168,9677,10251,10535,10514
37,Michigan,82395,3620,3914,3724,3503
38,South Dakota,7943,371,364,335,313
39,Arkansas,33927,NaN,NaN,NaN,NaN
40,Delaware,13624,552,541,532,524
41,Mississippi,43889,7804,10692,14862,20346
42,New Mexico,17215,2111,2083,1946,1814
43,North Dakota,5126,513,547,584,602
44,Wyoming,2187,182,176,170,166
45,Alaska,1950,321,300,273,254
46,Maine,3711,146,140,135,132
47,Alabama,68891,13371,14751,15761,16331
48,Idaho,15268,4099,4109,4060,571
49,Montana,2620,887,1090,1435,1756
50,Puerto Rico,12461,NaN,NaN,NaN,NaN
51,Virgin Islands,304,NaN,NaN,NaN,NaN
52,Guam,319,NaN,NaN,NaN,NaN
53,West Virginia,5084,728,732,750,783
54,Northern Mariana Islands,38,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
