,State,733,738,745,752,759
0,Washington,NaN,85866,96444,101387,100521
1,Illinois,NaN,147210,136029,124230,113987
2,California,NaN,882775,875437,830321,775203
3,Arizona,NaN,144694,142332,135574,128684
4,Massachusetts,NaN,74649,69370,63985,57598
5,Wisconsin,NaN,111373,120961,125246,123890
6,Texas,NaN,488378,487618,462910,432996
7,Nebraska,NaN,34332,34188,32112,29758
8,Utah,NaN,67278,73458,75375,74130
9,Oregon,NaN,54308,61350,64919,64214
10,Florida,NaN,384116,380151,345728,305909
11,New York,NaN,250557,204088,161328,122693
12,Rhode Island,NaN,19450,19425,18538,16865
13,Georgia,NaN,117798,119657,115445,108850
14,New Hampshire,NaN,13252,13643,13166,12250
15,North Carolina,NaN,158476,168770,169210,160380
16,New Jersey,NaN,94259,85196,79113,73217
17,Colorado,NaN,93003,99807,99337,94810
18,Maryland,NaN,66639,63226,54887,46525
19,Nevada,NaN,31958,36443,39325,40168
20,Tennessee,NaN,114653,114339,110202,105982
21,Hawaii,NaN,37222,37598,36007,33911
22,Indiana,NaN,105712,108794,103511,96301
23,Kentucky,NaN,68119,71054,68665,64398
24,Minnesota,NaN,56162,65597,72070,73032
25,Oklahoma,NaN,83786,90432,86417,79806
26,Pennsylvania,NaN,165198,168076,160823,148845
27,South Carolina,NaN,71088,76382,76192,72663
28,District of Columbia,NaN,3336,2598,2018,1577
29,Kansas,NaN,22058,21578,20402,18845
30,Missouri,NaN,113123,119427,116736,110534
31,Vermont,NaN,12525,13575,13959,13683
32,Virginia,NaN,81027,85542,87660,87029
33,Connecticut,NaN,23065,18335,14471,11379
34,Iowa,NaN,51008,52343,49314,45521
35,Louisiana,NaN,37205,34723,30986,27505
36,Ohio,NaN,175885,173293,165086,154618
37,Michigan,NaN,89254,85032,76162,67240
38,South Dakota,NaN,9909,9390,8748,8093
39,Arkansas,NaN,74613,72253,69026,65857
40,Delaware,NaN,18729,17918,16769,15552
41,Mississippi,NaN,41683,47013,50859,52760
42,New Mexico,NaN,30527,33029,32942,31399
43,North Dakota,NaN,19712,20483,19369,17935
44,Wyoming,NaN,8186,9141,9382,9046
45,Alaska,NaN,13899,15033,14895,14487
46,Maine,NaN,7894,7980,7722,7393
47,Alabama,NaN,89500,94732,92876,87844
48,Idaho,NaN,20879,24015,24601,23396
49,Montana,NaN,12854,13299,12585,11648
50,Puerto Rico,NaN,44046,43259,41789,39347
51,Virgin Islands,NaN,944,874,800,734
52,Guam,NaN,4404,4424,4102,3749
53,West Virginia,NaN,38667,39785,37778,35163
54,Northern Mariana Islands,NaN,284,242,205,174
55,American Samoa,NaN,7,8,7,6
