,State,418,423,430,437,444
0,Washington,350506,3446,2946,2531,2186
1,Illinois,1210032,9894,8530,7319,6319
2,California,3626027,10485,6386,3880,2384
3,Arizona,833381,6292,5414,4710,4143
4,Massachusetts,603464,8736,7925,7205,6565
5,Wisconsin,625690,2259,1773,1392,1093
6,Texas,2731814,29414,25219,21976,19301
7,Nebraska,204753,1765,1668,1577,1492
8,Utah,378600,2987,2575,2222,1920
9,Oregon,159790,1776,1578,1409,1263
10,Florida,1979634,27599,24509,21821,19468
11,New York,1748482,44434,40375,36669,33302
12,Rhode Island,131487,2124,1856,1548,1262
13,Georgia,1034763,10954,9444,8257,7311
14,New Hampshire,78813,1309,1117,959,829
15,North Carolina,886218,10400,8473,6903,5625
16,New Jersey,840685,24875,23988,22002,19554
17,Colorado,444390,7454,6454,5000,3520
18,Maryland,394058,5165,4392,3579,2846
19,Nevada,299471,2631,1986,1311,792
20,Tennessee,792795,5098,4211,3486,2891
21,Hawaii,28598,430,397,328,240
22,Indiana,672967,4036,3424,2933,2537
23,Kentucky,416610,4082,3289,2649,2133
24,Minnesota,498218,6741,5831,4337,2821
25,Oklahoma,432793,3478,3201,3022,2893
26,Pennsylvania,970281,14397,12599,10923,9399
27,South Carolina,534188,6790,5487,4445,3613
28,District of Columbia,42623,1039,938,775,607
29,Kansas,300434,2153,1864,1617,1405
30,Missouri,571405,3944,3519,3154,2837
31,Vermont,16992,757,729,703,678
32,Virginia,595865,5824,4564,3627,2932
33,Connecticut,293102,5076,4467,3893,3393
34,Iowa,343303,3173,3067,2969,2876
35,Louisiana,437565,2947,2419,1987,1633
36,Ohio,990340,7426,6332,5517,4911
37,Michigan,673916,15255,15469,14356,12616
38,South Dakota,114649,1052,1012,978,949
39,Arkansas,327060,2314,1986,1719,1495
40,Delaware,90614,1634,1498,1344,1190
41,Mississippi,300881,2187,1899,1681,1513
42,New Mexico,188488,1710,1536,1388,1263
43,North Dakota,101001,383,353,326,302
44,Wyoming,55327,350,334,325,318
45,Alaska,60591,792,738,691,650
46,Maine,47206,1279,1201,1028,808
47,Alabama,508229,2640,1972,1492,1150
48,Idaho,175657,2145,1965,1692,1407
49,Montana,101933,753,652,565,491
50,Puerto Rico,103211,1203,915,650,463
51,Virgin Islands,2767,55,50,46,42
52,Guam,7773,12,6,4,3
53,West Virginia,135678,1211,1048,911,794
54,Northern Mariana Islands,154,2,2,1,1
55,American Samoa,0,0,0,0,0
