,State,572,577,584,591,598
0,Washington,NaN,19924,19563,18267,16894
1,Illinois,NaN,18168,17600,16448,15208
2,California,NaN,83630,79948,74194,68138
3,Arizona,NaN,21768,22906,22483,21389
4,Massachusetts,NaN,7658,7239,6643,6029
5,Wisconsin,NaN,9946,9443,8587,7700
6,Texas,NaN,98746,95222,88054,80338
7,Nebraska,NaN,1644,1628,1557,1468
8,Utah,NaN,5871,5821,5612,5334
9,Oregon,NaN,9290,9127,8467,7718
10,Florida,NaN,212284,218126,208931,196239
11,New York,NaN,30012,29055,26768,24269
12,Rhode Island,NaN,3178,3129,2907,2664
13,Georgia,NaN,43225,43589,40813,37061
14,New Hampshire,NaN,1214,1153,1068,983
15,North Carolina,NaN,26714,26790,25412,23692
16,New Jersey,NaN,11793,11591,10676,9498
17,Colorado,NaN,6909,6619,6125,5560
18,Maryland,NaN,6477,6251,5780,5287
19,Nevada,NaN,6120,5659,5184,4724
20,Tennessee,NaN,26459,26364,25391,24360
21,Hawaii,NaN,4817,5012,4812,4492
22,Indiana,NaN,15069,15095,14171,13077
23,Kentucky,NaN,17372,17330,16270,15035
24,Minnesota,NaN,7016,6692,6170,5636
25,Oklahoma,NaN,21020,20575,19155,17625
26,Pennsylvania,NaN,14611,14471,13330,12010
27,South Carolina,NaN,17360,16863,15645,14333
28,District of Columbia,NaN,746,774,744,697
29,Kansas,NaN,7843,8101,7717,7101
30,Missouri,NaN,19756,18912,17749,16467
31,Vermont,NaN,616,577,512,445
32,Virginia,NaN,11865,11347,10500,9632
33,Connecticut,NaN,3686,3484,3251,3022
34,Iowa,NaN,5026,4841,4436,4002
35,Louisiana,NaN,32220,30677,28625,26510
36,Ohio,NaN,17991,17238,15762,14241
37,Michigan,NaN,10616,9863,8749,7659
38,South Dakota,NaN,375,349,320,292
39,Arkansas,NaN,16381,15968,15229,14399
40,Delaware,NaN,1858,1930,1858,1741
41,Mississippi,NaN,21999,21717,19936,17889
42,New Mexico,NaN,4011,3790,3420,3038
43,North Dakota,NaN,1001,985,906,815
44,Wyoming,NaN,1723,1726,1632,1516
45,Alaska,NaN,2053,1966,1847,1725
46,Maine,NaN,1305,1322,1249,1156
47,Alabama,NaN,27064,27652,26335,24517
48,Idaho,NaN,4231,4050,3706,3343
49,Montana,NaN,2021,1952,1808,1657
50,Puerto Rico,NaN,7019,6796,6212,5600
51,Virgin Islands,NaN,412,416,397,372
52,Guam,NaN,262,272,249,219
53,West Virginia,NaN,2424,2287,2102,1918
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,NaN,NaN,NaN,NaN
