,State,551,556,563,570,577
0,Washington,NaN,5060,5081,4616,4054
1,Illinois,NaN,6168,5966,5504,5001
2,California,NaN,39705,43085,42411,39882
3,Arizona,NaN,8105,7622,7007,6412
4,Massachusetts,NaN,2802,2856,2672,2462
5,Wisconsin,NaN,1850,1783,1643,1492
6,Texas,NaN,34943,34312,31889,29371
7,Nebraska,NaN,776,783,748,698
8,Utah,NaN,3798,4024,4081,4006
9,Oregon,NaN,2704,2888,2737,2515
10,Florida,NaN,100850,112360,106902,97800
11,New York,NaN,9298,9223,8437,7524
12,Rhode Island,NaN,732,842,824,762
13,Georgia,NaN,12778,14024,13666,12873
14,New Hampshire,NaN,303,288,264,238
15,North Carolina,NaN,9786,10533,10179,9582
16,New Jersey,NaN,4736,4917,4691,4311
17,Colorado,NaN,3389,3197,2977,2754
18,Maryland,NaN,1464,1385,1255,1121
19,Nevada,NaN,5513,5166,4730,4293
20,Tennessee,NaN,7151,6862,6248,5632
21,Hawaii,NaN,1531,1748,1737,1604
22,Indiana,NaN,4176,4405,4207,3848
23,Kentucky,NaN,5475,6896,7635,7471
24,Minnesota,NaN,2168,2500,2617,2533
25,Oklahoma,NaN,9443,10682,10458,9565
26,Pennsylvania,NaN,3596,3754,3517,3171
27,South Carolina,NaN,4697,5384,5391,5122
28,District of Columbia,NaN,274,296,282,259
29,Kansas,NaN,4490,4880,4705,4407
30,Missouri,NaN,18362,18401,17358,16084
31,Vermont,NaN,94,86,78,70
32,Virginia,NaN,3644,3791,3571,3249
33,Connecticut,NaN,1244,1388,1397,1297
34,Iowa,NaN,1521,1733,1834,1803
35,Louisiana,NaN,13726,14963,14462,13286
36,Ohio,NaN,4058,3910,3606,3282
37,Michigan,NaN,1082,1097,1058,1003
38,South Dakota,NaN,222,254,267,260
39,Arkansas,NaN,11447,11020,10271,9513
40,Delaware,NaN,523,618,653,632
41,Mississippi,NaN,4946,5138,4909,4556
42,New Mexico,NaN,1382,1488,1438,1329
43,North Dakota,NaN,198,190,174,158
44,Wyoming,NaN,690,700,659,602
45,Alaska,NaN,1102,1100,1011,916
46,Maine,NaN,418,487,494,469
47,Alabama,NaN,10847,11115,10301,9375
48,Idaho,NaN,1355,1289,1170,1047
49,Montana,NaN,511,561,568,542
50,Puerto Rico,NaN,736,677,608,540
51,Virgin Islands,NaN,203,184,163,145
52,Guam,NaN,11,7,5,4
53,West Virginia,NaN,863,1033,1063,988
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,NaN
