,State,614,619,626,633,640
0,Washington,NaN,13869,12795,11796,10869
1,Illinois,NaN,18500,16846,15266,13790
2,California,NaN,37177,29607,23402,18408
3,Arizona,NaN,17070,15813,14366,12972
4,Massachusetts,NaN,10513,10028,9472,8924
5,Wisconsin,NaN,18123,17245,16227,15266
6,Texas,NaN,69801,62310,55453,49243
7,Nebraska,NaN,3193,3487,3277,2981
8,Utah,NaN,9692,9219,8580,7850
9,Oregon,NaN,9077,8318,7623,6988
10,Florida,NaN,60763,48492,38378,30183
11,New York,NaN,35278,33478,29910,26235
12,Rhode Island,NaN,5020,5097,4809,4446
13,Georgia,NaN,19868,14700,10636,7556
14,New Hampshire,NaN,3183,3147,3007,2843
15,North Carolina,NaN,28372,26679,23661,20700
16,New Jersey,NaN,15773,14962,13181,11310
17,Colorado,NaN,8533,7567,6822,6254
18,Maryland,NaN,8800,8649,8101,7433
19,Nevada,NaN,4611,4109,3680,3319
20,Tennessee,NaN,24122,22393,20760,19222
21,Hawaii,NaN,2516,1963,1510,1150
22,Indiana,NaN,17651,16354,15129,13982
23,Kentucky,NaN,21418,19811,18280,16841
24,Minnesota,NaN,13691,12937,11491,10101
25,Oklahoma,NaN,19172,20002,20812,21313
26,Pennsylvania,NaN,33839,33177,31714,30071
27,South Carolina,NaN,13029,10790,8861,7235
28,District of Columbia,NaN,960,932,865,796
29,Kansas,NaN,6891,6373,5887,5434
30,Missouri,NaN,12358,11090,10118,9369
31,Vermont,NaN,1364,1341,1278,1192
32,Virginia,NaN,19311,18268,16844,15042
33,Connecticut,NaN,3472,3186,2815,2485
34,Iowa,NaN,15624,16343,16429,15976
35,Louisiana,NaN,8063,7155,6072,5167
36,Ohio,NaN,45737,43181,40206,37148
37,Michigan,NaN,23766,22306,20231,18307
38,South Dakota,NaN,2441,2249,2067,1898
39,Arkansas,NaN,6968,5693,4630,3751
40,Delaware,NaN,3439,3366,3212,3035
41,Mississippi,NaN,6351,4803,3604,2688
42,New Mexico,NaN,3040,2812,2601,2405
43,North Dakota,NaN,3792,3679,3466,3229
44,Wyoming,NaN,2743,2535,2329,2131
45,Alaska,NaN,7020,7411,7040,6376
46,Maine,NaN,3849,4114,4208,4109
47,Alabama,NaN,17036,14270,12080,10580
48,Idaho,NaN,9101,8754,8243,7728
49,Montana,NaN,6451,6577,6376,5932
50,Puerto Rico,NaN,1010,647,407,254
51,Virgin Islands,NaN,171,151,134,120
52,Guam,NaN,904,852,803,756
53,West Virginia,NaN,12722,12356,11816,11221
54,Northern Mariana Islands,NaN,2,1,1,0
55,American Samoa,NaN,NaN,NaN,NaN,NaN
