,State,565,570,577,584,591
0,Washington,NaN,13938,14537,13762,12594
1,Illinois,NaN,14899,15599,14697,13361
2,California,NaN,80435,82476,78289,72462
3,Arizona,NaN,17394,18005,17454,16719
4,Massachusetts,NaN,6978,7093,6669,6118
5,Wisconsin,NaN,8244,8363,7832,7153
6,Texas,NaN,88350,85545,78888,71996
7,Nebraska,NaN,1721,1701,1586,1443
8,Utah,NaN,5347,5303,5083,4790
9,Oregon,NaN,8364,9290,9127,8467
10,Florida,NaN,186700,211789,214070,200404
11,New York,NaN,23774,24048,22351,20227
12,Rhode Island,NaN,2265,2301,2151,1962
13,Georgia,NaN,35968,40899,41867,39670
14,New Hampshire,NaN,1047,1026,944,852
15,North Carolina,NaN,19483,18587,17033,15406
16,New Jersey,NaN,10231,10469,9853,8856
17,Colorado,NaN,6475,6400,5999,5466
18,Maryland,NaN,4776,4766,4414,3994
19,Nevada,NaN,6101,5651,5151,4657
20,Tennessee,NaN,20852,20792,19349,17624
21,Hawaii,NaN,4149,4794,4984,4894
22,Indiana,NaN,10903,11977,11954,11360
23,Kentucky,NaN,12124,13521,13473,12650
24,Minnesota,NaN,4967,4945,4596,4182
25,Oklahoma,NaN,17282,18209,17260,15770
26,Pennsylvania,NaN,11986,13361,13105,12103
27,South Carolina,NaN,15038,15946,15149,13840
28,District of Columbia,NaN,480,495,463,420
29,Kansas,NaN,4615,4666,4476,4198
30,Missouri,NaN,20659,20359,19292,17900
31,Vermont,NaN,379,378,356,331
32,Virginia,NaN,8601,8437,7814,7108
33,Connecticut,NaN,3304,3158,2752,2270
34,Iowa,NaN,3938,4186,4006,3687
35,Louisiana,NaN,32952,32448,30243,27713
36,Ohio,NaN,11850,11268,10062,8802
37,Michigan,NaN,2620,2534,2377,2207
38,South Dakota,NaN,385,372,342,309
39,Arkansas,NaN,17929,18460,17965,17193
40,Delaware,NaN,1266,1326,1273,1194
41,Mississippi,NaN,13635,13232,12222,11117
42,New Mexico,NaN,2971,3052,2874,2632
43,North Dakota,NaN,768,840,816,753
44,Wyoming,NaN,1330,1420,1398,1352
45,Alaska,NaN,2025,1950,1799,1635
46,Maine,NaN,981,1053,1010,930
47,Alabama,NaN,21997,22535,21194,19392
48,Idaho,NaN,3489,3644,3454,3165
49,Montana,NaN,1564,1695,1648,1533
50,Puerto Rico,NaN,5236,5858,5754,5318
51,Virgin Islands,NaN,365,396,389,362
52,Guam,NaN,143,171,176,165
53,West Virginia,NaN,1894,1886,1751,1596
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,NaN,NaN,NaN
