,State,502,507,514,521,528
0,Washington,NaN,4458,3954,3508,3111
1,Illinois,NaN,3665,2807,2231,1848
2,California,NaN,7703,7160,6656,6187
3,Arizona,NaN,2984,2764,2568,2392
4,Massachusetts,NaN,1319,955,692,502
5,Wisconsin,NaN,578,355,269,238
6,Texas,NaN,10000,9325,8712,8154
7,Nebraska,NaN,145,90,59,42
8,Utah,NaN,1376,1242,1132,1042
9,Oregon,NaN,1316,900,613,423
10,Florida,NaN,11664,10723,9964,9296
11,New York,NaN,5786,4985,4323,3762
12,Rhode Island,NaN,419,277,182,121
13,Georgia,NaN,2527,2212,1975,1781
14,New Hampshire,NaN,386,302,238,190
15,North Carolina,NaN,2473,1721,1151,745
16,New Jersey,NaN,643,379,242,167
17,Colorado,NaN,2695,1849,1255,862
18,Maryland,NaN,494,289,175,114
19,Nevada,NaN,1183,941,725,541
20,Tennessee,NaN,1416,1007,695,466
21,Hawaii,NaN,298,243,195,154
22,Indiana,NaN,2046,1532,1151,879
23,Kentucky,NaN,1450,1022,694,463
24,Minnesota,NaN,972,508,255,128
25,Oklahoma,NaN,767,643,539,452
26,Pennsylvania,NaN,2006,1083,562,286
27,South Carolina,NaN,1545,1311,1123,969
28,District of Columbia,NaN,128,110,97,88
29,Kansas,NaN,350,232,154,105
30,Missouri,NaN,2159,1980,1822,1680
31,Vermont,NaN,100,76,58,44
32,Virginia,NaN,1347,1156,1035,953
33,Connecticut,NaN,303,192,125,84
34,Iowa,NaN,532,393,295,230
35,Louisiana,NaN,1945,1850,1766,1692
36,Ohio,NaN,2837,2199,1698,1306
37,Michigan,NaN,2584,1589,976,604
38,South Dakota,NaN,134,111,96,87
39,Arkansas,NaN,952,896,849,809
40,Delaware,NaN,181,112,73,52
41,Mississippi,NaN,319,178,94,48
42,New Mexico,NaN,529,451,387,336
43,North Dakota,NaN,156,88,39,6
44,Wyoming,NaN,359,336,314,294
45,Alaska,NaN,143,101,73,55
46,Maine,NaN,428,281,179,112
47,Alabama,NaN,1567,1471,1411,1361
48,Idaho,NaN,702,635,574,518
49,Montana,NaN,297,228,175,138
50,Puerto Rico,NaN,309,154,75,36
51,Virgin Islands,NaN,8,7,6,6
52,Guam,NaN,23,19,15,12
53,West Virginia,NaN,643,442,291,185
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,NaN,NaN,NaN,NaN
