,State,677,682,689,696,703
0,Washington,NaN,8778,8143,7560,7023
1,Illinois,NaN,22674,21106,19440,17835
2,California,NaN,19546,15283,11901,9259
3,Arizona,NaN,26640,25265,23554,21812
4,Massachusetts,NaN,19730,19360,18039,16531
5,Wisconsin,NaN,22855,21765,20399,18957
6,Texas,NaN,18857,16448,14445,12784
7,Nebraska,NaN,4511,4091,3713,3376
8,Utah,NaN,8898,8140,7422,6757
9,Oregon,NaN,4523,4104,3731,3398
10,Florida,NaN,7526,6772,6131,5575
11,New York,NaN,46988,43920,40049,36291
12,Rhode Island,NaN,2886,2784,2651,2517
13,Georgia,NaN,6160,5396,4747,4201
14,New Hampshire,NaN,4615,4214,3850,3519
15,North Carolina,NaN,12584,11636,10542,9508
16,New Jersey,NaN,15547,14699,13546,12428
17,Colorado,NaN,17374,15917,14484,13122
18,Maryland,NaN,6705,6389,5965,5553
19,Nevada,NaN,3161,2869,2607,2372
20,Tennessee,NaN,8888,8337,7396,6481
21,Hawaii,NaN,704,624,544,470
22,Indiana,NaN,25248,23722,21631,19590
23,Kentucky,NaN,6536,5393,4443,3662
24,Minnesota,NaN,22809,20681,18728,16965
25,Oklahoma,NaN,3740,3270,2851,2484
26,Pennsylvania,NaN,42289,39225,35999,32950
27,South Carolina,NaN,4003,3835,3566,3270
28,District of Columbia,NaN,496,468,441,415
29,Kansas,NaN,7243,6798,6285,5774
30,Missouri,NaN,12565,12224,11550,10790
31,Vermont,NaN,1602,1292,1046,845
32,Virginia,NaN,9164,8101,7080,6180
33,Connecticut,NaN,5645,5278,4825,4395
34,Iowa,NaN,7557,6845,6192,5611
35,Louisiana,NaN,1579,1301,1077,896
36,Ohio,NaN,36525,33256,29949,26882
37,Michigan,NaN,44742,41166,37765,34647
38,South Dakota,NaN,2129,1914,1700,1499
39,Arkansas,NaN,3722,3371,3033,2727
40,Delaware,NaN,2486,2267,2044,1845
41,Mississippi,NaN,1526,1388,1270,1166
42,New Mexico,NaN,7102,6578,6076,5606
43,North Dakota,NaN,2783,2548,2340,2153
44,Wyoming,NaN,1327,1094,892,720
45,Alaska,NaN,1681,1397,1192,1043
46,Maine,NaN,3301,3069,2862,2675
47,Alabama,NaN,1671,1291,1031,846
48,Idaho,NaN,2190,1763,1414,1132
49,Montana,NaN,2180,1756,1401,1109
50,Puerto Rico,NaN,725,677,629,582
51,Virgin Islands,NaN,59,54,50,46
52,Guam,NaN,70,39,21,11
53,West Virginia,NaN,5529,5255,4869,4471
54,Northern Mariana Islands,NaN,9,5,2,1
55,American Samoa,NaN,0,0,0,0
