,State,607,612,619,626,633
0,Washington,NaN,14728,13547,12444,11419
1,Illinois,NaN,20281,18334,16382,14519
2,California,NaN,56287,49175,42793,37138
3,Arizona,NaN,18798,18477,17577,16283
4,Massachusetts,NaN,11502,11523,11075,10511
5,Wisconsin,NaN,16186,15599,14417,13291
6,Texas,NaN,82970,76621,70602,64960
7,Nebraska,NaN,3424,2924,2480,2097
8,Utah,NaN,10188,10034,9718,9340
9,Oregon,NaN,9013,7950,6993,6142
10,Florida,NaN,90226,78347,67740,58387
11,New York,NaN,36896,38301,37112,33617
12,Rhode Island,NaN,3580,3777,3703,3349
13,Georgia,NaN,26673,20710,15713,11706
14,New Hampshire,NaN,2915,2973,2878,2726
15,North Carolina,NaN,26264,24645,23100,21636
16,New Jersey,NaN,16133,16371,15675,13971
17,Colorado,NaN,9506,8472,7428,6587
18,Maryland,NaN,8055,8162,7926,7323
19,Nevada,NaN,5651,5155,4572,4021
20,Tennessee,NaN,22033,19146,16504,14116
21,Hawaii,NaN,3793,3633,3545,3433
22,Indiana,NaN,19072,17680,16347,15091
23,Kentucky,NaN,20890,18880,16944,15136
24,Minnesota,NaN,14044,15305,14944,13566
25,Oklahoma,NaN,22515,24217,25419,25769
26,Pennsylvania,NaN,32441,31753,29917,27799
27,South Carolina,NaN,18538,16982,15438,13954
28,District of Columbia,NaN,1123,1219,1221,1158
29,Kansas,NaN,7192,6596,6039,5522
30,Missouri,NaN,15381,14441,12907,11480
31,Vermont,NaN,1137,1052,935,807
32,Virginia,NaN,20771,19745,18030,15560
33,Connecticut,NaN,4371,4459,4348,3986
34,Iowa,NaN,15896,16758,16694,15890
35,Louisiana,NaN,7603,6562,5791,4996
36,Ohio,NaN,52300,51237,48340,44909
37,Michigan,NaN,23035,23750,22253,20065
38,South Dakota,NaN,2725,2509,2286,2072
39,Arkansas,NaN,9545,8488,7661,6995
40,Delaware,NaN,3219,3123,2953,2744
41,Mississippi,NaN,8887,6946,5381,4142
42,New Mexico,NaN,3376,3120,2882,2661
43,North Dakota,NaN,3471,3392,3208,3005
44,Wyoming,NaN,3130,2982,2821,2659
45,Alaska,NaN,5092,5493,5517,5327
46,Maine,NaN,4185,4691,4898,4790
47,Alabama,NaN,23907,22428,20120,17465
48,Idaho,NaN,9441,9628,9132,8402
49,Montana,NaN,6046,6471,6582,6371
50,Puerto Rico,NaN,1495,977,622,389
51,Virgin Islands,NaN,261,256,231,204
52,Guam,NaN,1227,1166,1077,979
53,West Virginia,NaN,14482,14208,13419,12545
54,Northern Mariana Islands,NaN,4,3,3,2
55,American Samoa,NaN,NaN,NaN,NaN,NaN
