,State,600,605,612,619,626
0,Washington,NaN,16368,15328,14337,13400
1,Illinois,NaN,21512,20137,18706,17298
2,California,NaN,44601,33178,23733,16442
3,Arizona,NaN,20592,21527,22157,21960
4,Massachusetts,NaN,7744,7192,6659,6154
5,Wisconsin,NaN,10854,10075,9244,8414
6,Texas,NaN,88469,81896,75547,69538
7,Nebraska,NaN,6622,6424,6022,5588
8,Utah,NaN,9295,9107,8657,8059
9,Oregon,NaN,9909,9017,8224,7511
10,Florida,NaN,113740,104293,95422,87178
11,New York,NaN,29705,27850,25992,24194
12,Rhode Island,NaN,2647,2438,2242,2060
13,Georgia,NaN,36226,31369,26864,22831
14,New Hampshire,NaN,2070,2041,1951,1833
15,North Carolina,NaN,26648,24626,22681,20848
16,New Jersey,NaN,14424,13677,12700,11618
17,Colorado,NaN,11063,11311,10677,9594
18,Maryland,NaN,7010,6543,6074,5621
19,Nevada,NaN,4669,4301,3958,3640
20,Tennessee,NaN,25572,23199,20949,18845
21,Hawaii,NaN,4915,4882,4732,4389
22,Indiana,NaN,18732,17347,16010,14749
23,Kentucky,NaN,21971,20457,18957,17519
24,Minnesota,NaN,7650,7104,6578,6080
25,Oklahoma,NaN,28485,31233,32615,32348
26,Pennsylvania,NaN,28470,27901,25885,23477
27,South Carolina,NaN,21214,19810,18194,16520
28,District of Columbia,NaN,536,470,409,355
29,Kansas,NaN,7189,6539,5954,5426
30,Missouri,NaN,14637,14561,13779,12434
31,Vermont,NaN,1017,975,916,853
32,Virginia,NaN,21315,20446,19236,17914
33,Connecticut,NaN,3473,3212,2960,2720
34,Iowa,NaN,8521,8147,7638,7086
35,Louisiana,NaN,5368,2734,1377,769
36,Ohio,NaN,52296,52485,50125,47276
37,Michigan,NaN,16402,15650,14658,13592
38,South Dakota,NaN,2744,2576,2391,2209
39,Arkansas,NaN,12079,11254,10195,9250
40,Delaware,NaN,3217,3167,3031,2869
41,Mississippi,NaN,8986,6328,4327,2893
42,New Mexico,NaN,3141,2778,2447,2150
43,North Dakota,NaN,3493,3457,3248,3013
44,Wyoming,NaN,3233,3130,2982,2821
45,Alaska,NaN,3654,3656,3589,3363
46,Maine,NaN,3562,4231,4728,4925
47,Alabama,NaN,29604,30221,29836,27781
48,Idaho,NaN,8984,9984,10179,9653
49,Montana,NaN,4461,4602,4542,4365
50,Puerto Rico,NaN,2741,2151,1668,1283
51,Virgin Islands,NaN,265,281,272,248
52,Guam,NaN,1265,1257,1203,1143
53,West Virginia,NaN,13166,12881,12111,11317
54,Northern Mariana Islands,NaN,2,1,1,0
55,American Samoa,NaN,NaN,NaN,NaN,NaN
