,State,165,171,178,185,192,199,206,213,220
0,Washington,35898,4355,4480,4692,4920,5160,5408,5666,5920
1,Illinois,147251,2327,2374,2318,2256,2195,2134,2073,2018
2,California,264681,52942,58205,65012,72449,80521,89171,98534,108600
3,Arizona,98103,40016,40068,41893,43714,45304,46612,47692,48379
4,Massachusetts,105192,795,747,673,608,545,471,124,22
5,Wisconsin,31577,2338,2691,3040,3430,3823,4280,4772,5312
6,Texas,197421,64879,67170,72126,77428,83019,89119,94847,100949
7,Nebraska,19929,736,763,764,763,762,761,760,758
8,Utah,24952,5033,4952,5018,5084,5146,5200,5247,5282
9,Oregon,10230,2322,2317,2413,2526,2639,2760,2888,3013
10,Florida,200111,88272,100554,118564,138256,160801,185541,212398,239155
11,New York,397131,3584,3849,4014,4175,4360,4556,4740,4921
12,Rhode Island,16991,207,203,191,181,170,161,152,143
13,Georgia,95516,19029,19897,21582,23271,25091,27007,28827,30808
14,New Hampshire,5897,108,105,98,50,10,2,0,0
15,North Carolina,75216,11903,11263,10920,10582,10246,9922,9600,9280
16,New Jersey,173402,1494,1507,1474,1445,1416,1386,1355,1325
17,Colorado,34048,1656,1678,1698,1719,1742,1768,1788,1811
18,Maryland,69632,1506,1520,1467,1411,1357,1306,1257,1212
19,Nevada,22418,7050,8364,10169,12306,14826,17766,21242,25127
20,Tennessee,51316,9586,9789,10217,10671,11098,11571,12027,12475
21,Hawaii,1023,171,180,197,215,235,257,281,307
22,Indiana,48201,2367,2546,2700,2862,3031,3207,3390,3582
23,Kentucky,16376,1470,1402,1352,1305,1264,1220,1178,1140
24,Minnesota,38136,1745,1869,1926,1983,2038,2093,2150,2209
25,Oklahoma,15931,4534,4831,5278,5756,6289,6831,7414,7976
26,Pennsylvania,94403,3370,3704,3986,4278,4599,4949,5294,5698
27,South Carolina,44847,15470,15568,16260,17015,17790,18470,19123,19717
28,District of Columbia,10482,124,112,99,86,76,67,59,52
29,Kansas,16081,2311,2501,2762,3024,3299,3594,3915,4293
30,Missouri,23816,3612,3855,4185,4544,4922,5327,5769,6232
31,Vermont,1249,41,33,12,4,1,0,0,0
32,Virginia,65748,2375,2294,2159,2026,1904,1784,1673,1570
33,Connecticut,46717,312,237,71,15,3,0,0,0
34,Iowa,31517,2732,2871,3015,3170,3317,3463,3609,3755
35,Louisiana,65226,8005,8496,9201,9939,10672,11429,12226,13041
36,Ohio,57150,6627,7166,7789,8444,9135,9871,10668,11499
37,Michigan,72941,1691,1978,2211,2501,2806,3157,3571,4010
38,South Dakota,7063,355,399,438,478,524,570,619,670
39,Arkansas,23814,5066,4894,4862,4830,4792,4748,4688,4621
40,Delaware,12128,448,528,599,672,748,834,929,1035
41,Mississippi,30900,4826,5076,5445,5793,6166,6546,6927,7321
42,New Mexico,13256,1096,1130,1163,1199,1232,1266,1299,1331
43,North Dakota,3816,198,208,215,222,229,237,244,252
44,Wyoming,1634,341,384,443,509,586,672,771,883
45,Alaska,1134,209,221,238,257,279,301,326,352
46,Maine,3415,160,160,157,154,151,148,145,142
47,Alabama,43953,8090,8402,8873,9369,9883,10343,10838,11332
48,Idaho,7733,3013,3309,3806,4388,5030,5712,6520,7460
49,Montana,1212,444,500,586,688,810,951,1116,1306
50,Puerto Rico,7916,686,746,795,844,895,950,1008,1067
51,Virgin Islands,111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,3262,380,430,483,546,617,694,775,871
54,Northern Mariana Islands,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
