,State,284,290,297,304,311,318,325,332,339
0,Washington,108315,5323,5925,6601,7334,8124,8968,9864,10805
1,Illinois,423527,37809,40292,43418,46564,49615,52570,55278,57630
2,California,935878,31134,32160,33306,34473,35641,36815,37993,39157
3,Arizona,247473,7894,7874,8156,8504,8869,9242,9621,10005
4,Massachusetts,159707,8446,9100,9923,10791,11687,12603,13526,14441
5,Wisconsin,241422,29531,29858,30598,31402,32161,32847,33447,33954
6,Texas,945828,43966,44357,45172,46024,46835,47594,48307,48968
7,Nebraska,71666,6748,6944,7329,7754,8186,8617,9042,9455
8,Utah,116510,11183,10791,10858,11034,11223,11413,11585,11741
9,Oregon,45429,2947,2974,3044,3121,3201,3281,3361,3441
10,Florida,807412,26418,24723,23857,23103,22353,21586,20784,19962
11,New York,509735,13685,16203,19743,23148,27553,32219,37535,42829
12,Rhode Island,32874,2813,3006,3376,3757,4133,4491,4816,5075
13,Georgia,361982,11049,11173,11379,11582,11772,11948,12104,12239
14,New Hampshire,11214,756,770,805,845,885,927,968,1009
15,North Carolina,276692,15555,14956,14861,14859,14859,14847,14815,14761
16,New Jersey,239629,10280,10740,11274,11802,12327,12854,13379,13899
17,Colorado,109910,12368,12573,13350,14281,15265,16284,17333,18404
18,Maryland,146145,5395,5745,6131,6538,6965,7413,7882,8372
19,Nevada,101477,5700,5612,5673,5767,5864,5956,6043,6124
20,Tennessee,261426,18247,18021,18218,18522,18806,19047,19236,19372
21,Hawaii,15367,588,619,633,646,656,667,676,687
22,Indiana,182108,17313,16841,17059,17399,17704,17945,18115,18211
23,Kentucky,108642,10888,11262,11817,12415,13026,13642,14258,14870
24,Minnesota,150672,13985,14956,16330,17785,19299,20858,22445,24040
25,Oklahoma,124111,8295,8196,8158,8137,8112,8079,8036,7984
26,Pennsylvania,214416,14688,15349,16376,17478,18616,19780,20963,22156
27,South Carolina,178023,7151,7382,7610,7829,8039,8240,8430,8607
28,District of Columbia,17369,500,526,563,602,644,689,735,784
29,Kansas,90290,6343,6676,7072,7473,7868,8253,8620,8965
30,Missouri,188325,14462,14892,15564,16254,16920,17548,18127,18650
31,Vermont,2196,23,15,19,25,33,45,59,77
32,Virginia,182392,8095,8131,8318,8528,8738,8945,9150,9353
33,Connecticut,71207,4684,4956,5489,6085,6729,7420,8155,8936
34,Iowa,130974,11321,12076,13005,13959,14920,15874,16807,17704
35,Louisiana,187720,3856,3812,3773,3732,3688,3633,3571,3504
36,Ohio,219000,18617,18424,18956,19673,20434,21211,21998,22791
37,Michigan,197406,19846,22006,24514,27144,29843,32553,35208,37729
38,South Dakota,47324,6969,6860,6974,7111,7219,7287,7311,7278
39,Arkansas,113057,7057,7075,7132,7185,7222,7240,7237,7214
40,Delaware,25126,1028,1077,1124,1171,1218,1265,1312,1360
41,Mississippi,120500,5230,4760,4479,4247,4021,3809,3600,3402
42,New Mexico,47232,5484,5372,5627,5956,6287,6607,6904,7179
43,North Dakota,45043,6210,6064,6088,6094,6043,5932,5755,5516
44,Wyoming,13723,2436,2539,2731,2948,3175,3409,3647,3889
45,Alaska,16705,2554,2442,2538,2679,2827,2981,3136,3299
46,Maine,6711,302,299,319,340,363,387,413,440
47,Alabama,194458,11325,11427,11637,11871,12095,12296,12474,12630
48,Idaho,65088,6210,6108,6159,6246,6363,6471,6565,6641
49,Montana,33495,5364,5119,5061,5031,4989,4925,4840,4733
50,Puerto Rico,34541,4296,4415,4592,4763,4936,5110,5286,5465
51,Virgin Islands,1376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,4628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,24883,2358,2341,2399,2475,2552,2629,2705,2780
54,Northern Mariana Islands,96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
