,State,186,192,199,206,213
0,Washington,1501,42,46,47,45
1,Illinois,7590,192,162,183,233
2,California,8448,616,595,576,557
3,Arizona,3305,743,965,1212,1576
4,Massachusetts,8529,108,117,126,137
5,Wisconsin,892,45,48,50,50
6,Texas,5798,1594,2335,3391,5012
7,Nebraska,316,20,20,19,20
8,Utah,274,23,22,21,22
9,Oregon,289,16,15,14,14
10,Florida,5854,1026,1060,980,789
11,New York,32629,449,486,522,553
12,Rhode Island,1002,16,23,26,32
13,Georgia,3498,218,207,191,190
14,New Hampshire,409,23,25,27,27
15,North Carolina,1817,114,113,114,115
16,New Jersey,15787,758,758,758,758
17,Colorado,1794,45,56,56,61
18,Maryland,3440,67,73,77,81
19,Nevada,734,72,65,50,33
20,Tennessee,967,140,173,214,258
21,Hawaii,26,1,1,1,1
22,Indiana,2903,119,127,136,142
23,Kentucky,700,37,36,36,36
24,Minnesota,1614,48,60,72,83
25,Oklahoma,496,40,36,32,27
26,Pennsylvania,7127,168,192,217,247
27,South Carolina,1491,501,842,1415,2407
28,District of Columbia,581,NaN,NaN,NaN,NaN
29,Kansas,331,15,15,15,15
30,Missouri,1209,64,66,67,66
31,Vermont,56,0,0,0,0
32,Virginia,2078,99,108,114,118
33,Connecticut,4413,27,30,31,31
34,Iowa,829,57,65,66,67
35,Louisiana,3763,134,147,148,151
36,Ohio,3307,177,195,215,218
37,Michigan,6400,60,61,61,65
38,South Dakota,123,8,7,8,8
39,Arkansas,401,33,33,34,34
40,Delaware,579,35,35,35,35
41,Mississippi,1493,100,96,91,91
42,New Mexico,614,42,43,44,44
43,North Dakota,99,6,6,6,6
44,Wyoming,25,1,1,1,1
45,Alaska,20,0,0,0,0
46,Maine,119,5,5,5,5
47,Alabama,1473,152,150,136,138
48,Idaho,146,28,30,28,23
49,Montana,46,5,5,2,2
50,Puerto Rico,201,NaN,NaN,NaN,NaN
51,Virgin Islands,7,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,103,4,4,4,4
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
