,State,240,248,255,262,269
0,Washington,2037,55,58,61,60
1,Illinois,8647,167,172,178,186
2,California,14893,648,644,645,636
3,Arizona,5451,157,174,199,233
4,Massachusetts,9269,94,103,108,112
5,Wisconsin,1238,43,43,42,44
6,Texas,14951,762,751,744,748
7,Nebraska,442,18,18,18,19
8,Utah,437,12,15,15,17
9,Oregon,521,24,23,22,23
10,Florida,13225,786,817,809,814
11,New York,33085,134,152,166,177
12,Rhode Island,1088,18,21,23,23
13,Georgia,6536,211,170,168,164
14,New Hampshire,438,6,8,10,11
15,North Carolina,3207,169,170,168,162
16,New Jersey,16061,258,284,312,336
17,Colorado,2009,22,23,24,23
18,Maryland,3869,40,39,42,42
19,Nevada,1524,51,45,42,41
20,Tennessee,2196,193,189,203,205
21,Hawaii,120,21,13,14,18
22,Indiana,3495,88,91,93,95
23,Kentucky,1101,52,45,44,42
24,Minnesota,2002,57,60,63,63
25,Oklahoma,939,38,31,29,25
26,Pennsylvania,7921,108,115,130,140
27,South Carolina,3177,162,155,163,154
28,District of Columbia,619,NaN,NaN,NaN,NaN
29,Kansas,594,63,61,63,56
30,Missouri,1810,75,69,72,71
31,Vermont,58,0,0,0,0
32,Virginia,2947,131,106,130,125
33,Connecticut,4492,12,13,14,14
34,Iowa,1264,44,42,42,47
35,Louisiana,5342,147,155,161,163
36,Ohio,4608,175,175,182,178
37,Michigan,6954,80,76,76,77
38,South Dakota,195,8,8,8,8
39,Arkansas,1173,162,211,250,264
40,Delaware,620,22,23,23,23
41,Mississippi,2792,118,106,119,118
42,New Mexico,841,31,33,34,36
43,North Dakota,184,9,9,8,9
44,Wyoming,49,0,4,0,4
45,Alaska,45,2,2,2,1
46,Maine,138,3,4,4,4
47,Alabama,2428,100,92,106,102
48,Idaho,438,26,25,24,24
49,Montana,146,15,16,16,16
50,Puerto Rico,599,NaN,NaN,NaN,NaN
51,Virgin Islands,19,NaN,NaN,NaN,NaN
52,Guam,31,NaN,NaN,NaN,NaN
53,West Virginia,300,28,25,27,24
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
