,State,163,171,178,185,192
0,Washington,1352,44,44,46,45
1,Illinois,7005,96,77,62,79
2,California,6315,458,460,463,467
3,Arizona,1798,204,187,187,198
4,Massachusetts,8149,209,229,262,286
5,Wisconsin,796,51,51,51,53
6,Texas,2907,196,193,189,190
7,Nebraska,284,23,24,24,24
8,Utah,181,14,14,13,13
9,Oregon,209,12,12,12,12
10,Florida,3684,268,272,266,259
11,New York,32192,796,834,871,877
12,Rhode Island,960,70,75,81,82
13,Georgia,2857,199,194,199,203
14,New Hampshire,376,31,31,32,32
15,North Carolina,1419,113,114,111,114
16,New Jersey,15164,1217,1120,1071,834
17,Colorado,1701,68,77,95,110
18,Maryland,3223,168,187,206,219
19,Nevada,528,31,31,32,32
20,Tennessee,633,45,45,45,45
21,Hawaii,19,0,0,0,0
22,Indiana,2681,166,182,193,202
23,Kentucky,585,37,38,38,38
24,Minnesota,1503,65,85,102,117
25,Oklahoma,398,15,15,15,15
26,Pennsylvania,6746,348,438,549,618
27,South Carolina,793,64,64,64,64
28,District of Columbia,555,NaN,NaN,NaN,NaN
29,Kansas,282,14,14,15,15
30,Missouri,1047,74,74,74,74
31,Vermont,56,1,1,1,1
32,Virginia,1845,157,161,157,147
33,Connecticut,4335,40,34,37,39
34,Iowa,721,47,60,70,73
35,Louisiana,3278,100,103,104,106
36,Ohio,2903,164,187,215,240
37,Michigan,6215,64,96,102,111
38,South Dakota,97,8,8,8,8
39,Arkansas,281,24,24,24,24
40,Delaware,512,40,40,40,40
41,Mississippi,1103,90,90,91,90
42,New Mexico,511,38,40,44,45
43,North Dakota,80,6,6,6,6
44,Wyoming,20,1,1,1,1
45,Alaska,15,0,0,0,0
46,Maine,105,6,6,6,6
47,Alabama,1006,78,80,78,78
48,Idaho,93,2,2,2,2
49,Montana,23,1,1,1,1
50,Puerto Rico,154,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,93,6,6,6,6
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
