,State,157,164,171,178,185
0,Washington,1310,56,51,52,54
1,Illinois,6873,280,295,339,395
2,California,5899,456,461,460,465
3,Arizona,1580,150,152,148,153
4,Massachusetts,8041,244,292,330,366
5,Wisconsin,777,55,55,54,55
6,Texas,2603,196,194,190,190
7,Nebraska,267,23,24,25,25
8,Utah,167,14,14,14,14
9,Oregon,202,13,13,13,13
10,Florida,3390,254,260,264,258
11,New York,32051,691,743,781,816
12,Rhode Island,927,77,80,83,84
13,Georgia,2776,209,208,205,210
14,New Hampshire,367,33,34,33,34
15,North Carolina,1353,115,116,118,118
16,New Jersey,14948,1204,1413,1370,1195
17,Colorado,1674,118,130,138,147
18,Maryland,3157,198,214,234,247
19,Nevada,500,29,30,30,31
20,Tennessee,584,45,45,45,45
21,Hawaii,18,0,0,0,0
22,Indiana,2616,186,199,212,218
23,Kentucky,554,36,38,37,39
24,Minnesota,1452,53,54,72,89
25,Oklahoma,384,9,8,8,8
26,Pennsylvania,6603,379,478,600,679
27,South Carolina,711,59,59,59,59
28,District of Columbia,548,NaN,NaN,NaN,NaN
29,Kansas,268,13,13,13,14
30,Missouri,1014,76,76,76,76
31,Vermont,56,1,1,1,1
32,Virginia,1724,136,155,160,157
33,Connecticut,4311,64,69,69,77
34,Iowa,704,49,61,71,76
35,Louisiana,3190,111,111,116,118
36,Ohio,2804,213,228,240,246
37,Michigan,6153,89,59,90,97
38,South Dakota,91,8,8,8,8
39,Arkansas,259,22,22,22,22
40,Delaware,507,44,44,44,44
41,Mississippi,1035,89,90,91,91
42,New Mexico,491,42,44,45,46
43,North Dakota,78,6,6,6,6
44,Wyoming,20,1,1,1,1
45,Alaska,14,0,0,0,0
46,Maine,104,7,7,7,7
47,Alabama,919,78,78,79,78
48,Idaho,91,2,2,2,2
49,Montana,22,1,1,1,1
50,Puerto Rico,152,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,93,6,6,6,6
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
