,State,185,192,199,206,213
0,Washington,1494,42,48,50,47
1,Illinois,7589,201,174,199,251
2,California,8408,611,588,570,551
3,Arizona,3286,676,864,1030,1299
4,Massachusetts,8510,113,124,134,145
5,Wisconsin,891,39,41,44,44
6,Texas,5705,1395,1841,2370,3130
7,Nebraska,316,20,20,19,20
8,Utah,274,23,23,22,22
9,Oregon,285,17,16,15,14
10,Florida,5777,1043,1096,1040,875
11,New York,32612,466,500,537,566
12,Rhode Island,1002,17,24,28,34
13,Georgia,3494,212,203,190,190
14,New Hampshire,409,23,25,27,27
15,North Carolina,1811,113,113,114,114
16,New Jersey,15776,766,766,766,766
17,Colorado,1794,44,55,55,60
18,Maryland,3433,66,71,75,80
19,Nevada,732,71,64,49,33
20,Tennessee,964,130,151,182,211
21,Hawaii,26,1,1,1,1
22,Indiana,2895,120,128,138,143
23,Kentucky,696,37,36,36,36
24,Minnesota,1611,49,61,73,84
25,Oklahoma,496,33,30,27,24
26,Pennsylvania,7124,180,205,235,263
27,South Carolina,1465,409,607,914,1392
28,District of Columbia,581,NaN,NaN,NaN,NaN
29,Kansas,329,15,15,15,16
30,Missouri,1200,64,67,68,67
31,Vermont,56,0,0,0,1
32,Virginia,2075,102,109,116,120
33,Connecticut,4413,30,34,35,36
34,Iowa,826,61,70,71,71
35,Louisiana,3715,140,147,147,147
36,Ohio,3297,189,212,233,232
37,Michigan,6400,65,67,68,72
38,South Dakota,122,8,7,8,7
39,Arkansas,399,34,33,34,34
40,Delaware,579,35,35,35,35
41,Mississippi,1478,99,96,90,92
42,New Mexico,607,41,43,44,43
43,North Dakota,99,6,6,6,6
44,Wyoming,25,1,1,1,1
45,Alaska,20,0,0,0,0
46,Maine,119,5,5,5,5
47,Alabama,1456,154,153,137,137
48,Idaho,146,33,40,43,41
49,Montana,46,7,7,4,4
50,Puerto Rico,201,NaN,NaN,NaN,NaN
51,Virgin Islands,7,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,103,4,4,4,5
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
