,State,179,185,192,199,206
0,Washington,1447,41,39,41,42
1,Illinois,7488,260,275,285,334
2,California,7715,540,503,502,505
3,Arizona,2761,727,1000,1500,2181
4,Massachusetts,8431,135,140,155,170
5,Wisconsin,844,23,25,26,27
6,Texas,4679,1314,2200,3595,6046
7,Nebraska,301,21,21,20,20
8,Utah,243,17,18,19,18
9,Oregon,260,14,14,14,14
10,Florida,4982,873,1024,1068,1001
11,New York,32516,529,560,583,620
12,Rhode Island,990,23,24,34,39
13,Georgia,3174,180,180,182,181
14,New Hampshire,398,24,26,27,28
15,North Carolina,1652,107,109,113,110
16,New Jersey,15706,815,815,815,815
17,Colorado,1752,38,42,52,53
18,Maryland,3377,111,121,133,144
19,Nevada,647,51,50,43,33
20,Tennessee,843,103,123,138,163
21,Hawaii,24,1,1,1,0
22,Indiana,2822,121,134,143,152
23,Kentucky,670,38,38,38,38
24,Minnesota,1581,56,73,90,103
25,Oklahoma,451,24,24,22,20
26,Pennsylvania,7022,177,214,249,287
27,South Carolina,1155,124,116,101,91
28,District of Columbia,578,NaN,NaN,NaN,NaN
29,Kansas,309,14,13,13,14
30,Missouri,1136,67,67,67,67
31,Vermont,56,0,0,0,1
32,Virginia,2027,121,122,126,130
33,Connecticut,4396,35,37,43,45
34,Iowa,793,59,71,81,80
35,Louisiana,3543,110,111,112,111
36,Ohio,3174,145,163,182,204
37,Michigan,6366,78,83,87,89
38,South Dakota,118,8,8,8,8
39,Arkansas,357,29,28,29,28
40,Delaware,523,33,33,33,33
41,Mississippi,1355,97,95,91,89
42,New Mexico,571,38,41,42,42
43,North Dakota,92,6,6,6,6
44,Wyoming,25,1,1,1,1
45,Alaska,18,0,0,0,0
46,Maine,117,6,6,6,6
47,Alabama,1287,96,91,90,85
48,Idaho,119,6,5,5,4
49,Montana,37,2,2,2,1
50,Puerto Rico,178,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,100,4,4,5,5
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
