,State,235,241,248,255,262
0,Washington,1991,48,53,57,60
1,Illinois,8541,172,181,191,199
2,California,14378,678,659,655,660
3,Arizona,5322,158,177,193,218
4,Massachusetts,9210,95,95,104,109
5,Wisconsin,1210,44,46,45,45
6,Texas,14405,729,690,670,648
7,Nebraska,434,20,19,20,19
8,Utah,433,16,16,18,18
9,Oregon,509,25,24,24,23
10,Florida,12608,761,787,795,764
11,New York,33023,126,149,163,177
12,Rhode Island,1071,17,17,21,21
13,Georgia,6333,267,198,151,149
14,New Hampshire,436,5,7,9,11
15,North Carolina,3052,164,161,160,156
16,New Jersey,16031,263,288,320,346
17,Colorado,1988,24,22,23,23
18,Maryland,3838,49,45,45,48
19,Nevada,1452,41,22,13,7
20,Tennessee,2078,186,187,183,194
21,Hawaii,99,22,26,18,25
22,Indiana,3438,91,94,96,99
23,Kentucky,1060,51,53,45,45
24,Minnesota,1971,53,58,62,64
25,Oklahoma,905,42,35,28,27
26,Pennsylvania,7829,99,111,120,134
27,South Carolina,3064,164,156,145,154
28,District of Columbia,616,NaN,NaN,NaN,NaN
29,Kansas,528,31,30,27,25
30,Missouri,1731,76,76,70,71
31,Vermont,58,0,0,0,0
32,Virginia,2724,80,96,91,87
33,Connecticut,4480,9,11,12,13
34,Iowa,1220,55,50,47,44
35,Louisiana,5235,148,147,155,161
36,Ohio,4415,155,149,150,168
37,Michigan,6911,97,99,100,102
38,South Dakota,184,8,8,8,7
39,Arkansas,981,111,127,134,138
40,Delaware,615,23,23,23,23
41,Mississippi,2697,118,117,101,116
42,New Mexico,823,32,33,34,36
43,North Dakota,168,7,7,7,7
44,Wyoming,42,1,1,1,1
45,Alaska,44,4,4,3,4
46,Maine,136,3,3,3,4
47,Alabama,2351,115,107,97,113
48,Idaho,415,30,27,26,25
49,Montana,135,13,15,16,15
50,Puerto Rico,539,NaN,NaN,NaN,NaN
51,Virgin Islands,19,NaN,NaN,NaN,NaN
52,Guam,23,NaN,NaN,NaN,NaN
53,West Virginia,267,23,22,18,17
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
