,State,205,213,220,227,234
0,Washington,1755,75,76,67,66
1,Illinois,7932,153,167,183,201
2,California,11148,921,953,941,968
3,Arizona,4423,419,428,433,428
4,Massachusetts,8810,116,125,130,139
5,Wisconsin,1025,47,47,44,46
6,Texas,10078,1263,1958,1383,0
7,Nebraska,361,18,20,19,19
8,Utah,360,24,23,23,23
9,Oregon,385,33,30,32,28
10,Florida,9141,1017,729,460,127
11,New York,32798,186,212,231,247
12,Rhode Island,1021,9,12,15,17
13,Georgia,4573,371,286,207,115
14,New Hampshire,423,11,14,16,20
15,North Carolina,2313,129,125,121,121
16,New Jersey,15903,493,520,551,572
17,Colorado,1888,40,35,42,45
18,Maryland,3631,73,74,75,77
19,Nevada,1045,111,96,85,67
20,Tennessee,1326,166,179,201,221
21,Hawaii,40,2,1,2,2
22,Indiana,3113,107,112,117,121
23,Kentucky,804,35,36,36,36
24,Minnesota,1739,64,73,79,82
25,Oklahoma,644,38,27,21,16
26,Pennsylvania,7434,148,166,188,201
27,South Carolina,2204,256,237,231,233
28,District of Columbia,594,NaN,NaN,NaN,NaN
29,Kansas,404,20,19,18,18
30,Missouri,1365,64,65,65,65
31,Vermont,58,0,0,1,1
32,Virginia,2370,103,109,107,108
33,Connecticut,4453,10,12,12,14
34,Iowa,970,54,56,55,54
35,Louisiana,4430,232,188,187,167
36,Ohio,3784,168,162,160,169
37,Michigan,6566,64,67,68,70
38,South Dakota,150,8,8,8,8
39,Arkansas,587,74,82,89,98
40,Delaware,593,29,29,29,29
41,Mississippi,2043,182,171,141,134
42,New Mexico,703,35,35,36,37
43,North Dakota,121,6,6,6,6
44,Wyoming,30,1,1,1,1
45,Alaska,27,1,1,1,1
46,Maine,126,4,5,5,5
47,Alabama,1893,168,172,175,170
48,Idaho,265,19,8,1,1
49,Montana,81,11,11,10,10
50,Puerto Rico,317,NaN,NaN,NaN,NaN
51,Virgin Islands,9,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,157,12,9,7,4
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
