,State,198,206,213,220,227
0,Washington,1672,69,68,68,66
1,Illinois,7822,104,137,145,163
2,California,10133,1074,1177,1321,1493
3,Arizona,4081,494,525,556,533
4,Massachusetts,8709,117,126,135,141
5,Wisconsin,990,62,62,56,55
6,Texas,8847,3791,6391,10848,15443
7,Nebraska,345,18,18,19,19
8,Utah,335,31,35,35,35
9,Oregon,348,22,18,12,14
10,Florida,7927,1163,943,595,256
11,New York,32744,380,419,449,475
12,Rhode Island,1014,11,14,18,21
13,Georgia,4117,241,177,129,124
14,New Hampshire,419,15,18,21,23
15,North Carolina,2160,128,122,121,117
16,New Jersey,15849,675,675,675,675
17,Colorado,1857,43,45,41,49
18,Maryland,3565,73,74,76,78
19,Nevada,920,80,66,36,9
20,Tennessee,1206,175,209,241,282
21,Hawaii,31,1,0,1,1
22,Indiana,3023,109,115,121,126
23,Kentucky,764,37,36,36,36
24,Minnesota,1681,53,61,69,75
25,Oklahoma,600,56,49,40,30
26,Pennsylvania,7296,132,151,177,199
27,South Carolina,1962,322,349,364,382
28,District of Columbia,589,NaN,NaN,NaN,NaN
29,Kansas,379,17,17,17,17
30,Missouri,1324,66,65,66,67
31,Vermont,58,1,1,1,1
32,Virginia,2317,132,129,129,120
33,Connecticut,4441,15,12,14,15
34,Iowa,915,56,59,60,58
35,Louisiana,4207,223,224,173,177
36,Ohio,3652,211,214,207,206
37,Michigan,6524,64,69,74,74
38,South Dakota,144,8,8,8,8
39,Arkansas,521,67,73,81,90
40,Delaware,588,31,31,31,31
41,Mississippi,1848,172,159,145,102
42,New Mexico,675,39,39,38,39
43,North Dakota,110,6,6,6,6
44,Wyoming,28,1,1,1,1
45,Alaska,25,1,1,1,1
46,Maine,124,5,5,5,5
47,Alabama,1735,135,134,134,129
48,Idaho,229,49,44,35,25
49,Montana,70,8,8,5,4
50,Puerto Rico,265,NaN,NaN,NaN,NaN
51,Virgin Islands,9,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,127,6,6,6,6
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
