,State,171,178,185,192,199
0,Washington,1424,62,65,66,64
1,Illinois,7369,358,432,506,530
2,California,7027,480,469,479,487
3,Arizona,2151,252,256,249,264
4,Massachusetts,8310,180,204,225,251
5,Wisconsin,821,27,25,24,27
6,Texas,3638,347,352,262,93
7,Nebraska,285,21,21,21,21
8,Utah,212,15,15,16,15
9,Oregon,232,13,13,13,13
10,Florida,4197,344,312,270,238
11,New York,32380,644,695,708,729
12,Rhode Island,976,52,58,64,71
13,Georgia,2996,171,176,177,179
14,New Hampshire,391,28,29,30,30
15,North Carolina,1513,110,107,108,109
16,New Jersey,15525,880,880,880,880
17,Colorado,1725,51,63,73,90
18,Maryland,3310,136,150,165,177
19,Nevada,592,41,40,42,37
20,Tennessee,738,59,59,59,59
21,Hawaii,19,0,0,0,0
22,Indiana,2756,146,158,172,179
23,Kentucky,622,36,38,37,38
24,Minnesota,1537,48,62,79,96
25,Oklahoma,421,17,16,16,16
26,Pennsylvania,6897,291,365,456,524
27,South Carolina,951,71,71,71,71
28,District of Columbia,568,NaN,NaN,NaN,NaN
29,Kansas,295,14,14,14,14
30,Missouri,1091,70,70,70,70
31,Vermont,56,0,1,1,1
32,Virginia,1962,151,149,144,142
33,Connecticut,4348,16,16,15,18
34,Iowa,748,40,58,69,80
35,Louisiana,3403,108,110,112,113
36,Ohio,3036,168,193,220,235
37,Michigan,6313,127,137,148,158
38,South Dakota,109,8,8,7,8
39,Arkansas,319,25,24,24,24
40,Delaware,517,37,37,37,37
41,Mississippi,1230,94,94,91,90
42,New Mexico,543,38,42,44,44
43,North Dakota,87,6,6,6,6
44,Wyoming,21,1,1,1,1
45,Alaska,17,0,0,0,0
46,Maine,112,6,6,6,6
47,Alabama,1114,81,80,80,79
48,Idaho,102,4,4,4,4
49,Montana,29,1,1,1,1
50,Puerto Rico,167,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,96,4,4,4,5
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
