,State,228,234,241,248,255
0,Washington,1953,55,54,58,61
1,Illinois,8390,174,190,204,214
2,California,13731,797,768,775,766
3,Arizona,5221,200,202,222,229
4,Massachusetts,9125,102,108,108,117
5,Wisconsin,1168,46,47,46,47
6,Texas,13654,899,875,844,826
7,Nebraska,404,16,18,17,18
8,Utah,422,19,18,18,20
9,Oregon,481,26,25,24,23
10,Florida,11849,531,475,408,374
11,New York,32987,137,162,177,191
12,Rhode Island,1055,16,17,17,20
13,Georgia,6037,363,315,256,224
14,New Hampshire,433,6,7,9,11
15,North Carolina,2890,173,169,169,168
16,New Jersey,15989,281,308,343,372
17,Colorado,1972,24,27,24,27
18,Maryland,3799,53,56,55,56
19,Nevada,1389,71,51,32,24
20,Tennessee,1865,167,174,176,171
21,Hawaii,85,20,29,37,37
22,Indiana,3364,92,94,95,97
23,Kentucky,996,43,44,41,41
24,Minnesota,1909,51,49,54,56
25,Oklahoma,853,52,45,37,32
26,Pennsylvania,7750,125,129,144,155
27,South Carolina,2887,170,172,163,154
28,District of Columbia,611,NaN,NaN,NaN,NaN
29,Kansas,481,22,21,20,19
30,Missouri,1685,76,77,76,71
31,Vermont,58,0,0,0,0
32,Virginia,2678,98,98,103,103
33,Connecticut,4468,6,7,8,9
34,Iowa,1167,59,57,53,48
35,Louisiana,5093,158,145,145,154
36,Ohio,4259,166,162,165,165
37,Michigan,6806,88,91,94,95
38,South Dakota,173,8,8,8,8
39,Arkansas,894,115,128,147,165
40,Delaware,609,25,25,25,25
41,Mississippi,2584,141,133,129,119
42,New Mexico,803,35,35,36,37
43,North Dakota,156,7,7,7,7
44,Wyoming,42,1,2,1,1
45,Alaska,42,2,3,2,2
46,Maine,134,3,4,4,4
47,Alabama,2276,116,119,117,114
48,Idaho,385,30,28,24,20
49,Montana,117,9,9,9,9
50,Puerto Rico,477,NaN,NaN,NaN,NaN
51,Virgin Islands,17,NaN,NaN,NaN,NaN
52,Guam,14,NaN,NaN,NaN,NaN
53,West Virginia,249,28,35,35,32
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
