,State,151,157,164,171,178
0,Washington,1270,53,60,56,57
1,Illinois,6647,427,465,514,575
2,California,5515,460,457,462,462
3,Arizona,1349,139,136,138,139
4,Massachusetts,7858,311,310,372,417
5,Wisconsin,744,59,59,56,58
6,Texas,2368,198,197,193,189
7,Nebraska,244,23,23,26,26
8,Utah,158,14,14,14,14
9,Oregon,190,12,12,12,12
10,Florida,3161,252,251,253,254
11,New York,31854,779,847,886,926
12,Rhode Island,894,85,85,85,85
13,Georgia,2643,215,215,216,212
14,New Hampshire,339,34,34,35,34
15,North Carolina,1245,111,111,113,112
16,New Jersey,14802,501,523,578,636
17,Colorado,1647,140,146,155,160
18,Maryland,3066,247,255,265,272
19,Nevada,487,33,33,34,34
20,Tennessee,526,43,43,43,43
21,Hawaii,17,0,0,0,0
22,Indiana,2540,212,225,235,240
23,Kentucky,526,38,37,38,38
24,Minnesota,1412,134,137,141,143
25,Oklahoma,369,9,7,7,6
26,Pennsylvania,6423,415,511,637,724
27,South Carolina,653,59,59,59,59
28,District of Columbia,533,NaN,NaN,NaN,NaN
29,Kansas,257,15,15,14,15
30,Missouri,975,80,80,80,80
31,Vermont,56,1,1,2,2
32,Virginia,1611,117,138,157,162
33,Connecticut,4260,77,69,74,74
34,Iowa,686,26,31,43,58
35,Louisiana,3105,132,136,145,155
36,Ohio,2700,229,244,254,256
37,Michigan,6090,253,236,232,278
38,South Dakota,81,9,8,8,8
39,Arkansas,225,22,22,22,21
40,Delaware,435,35,35,39,44
41,Mississippi,938,86,87,89,89
42,New Mexico,469,45,45,46,46
43,North Dakota,77,7,7,7,7
44,Wyoming,20,2,2,1,1
45,Alaska,12,0,0,0,0
46,Maine,102,7,7,7,7
47,Alabama,839,78,78,78,78
48,Idaho,89,2,2,2,2
49,Montana,20,1,1,1,1
50,Puerto Rico,149,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,89,6,6,6,6
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
