,State,656,661,668,675,682
0,Washington,NaN,11441,10608,9687,8979
1,Illinois,NaN,15749,16005,15420,14676
2,California,NaN,59784,58863,69551,72392
3,Arizona,NaN,23231,26371,29007,31169
4,Massachusetts,NaN,9337,9328,9093,8852
5,Wisconsin,NaN,15859,14721,14052,13619
6,Texas,NaN,22136,19561,21584,22266
7,Nebraska,NaN,4815,4588,4702,4632
8,Utah,NaN,10821,11034,11296,11565
9,Oregon,NaN,6760,7771,8074,9011
10,Florida,NaN,13648,20049,30561,46314
11,New York,NaN,25411,22841,21773,19194
12,Rhode Island,NaN,1844,1970,1991,1940
13,Georgia,NaN,6049,5661,5827,6465
14,New Hampshire,NaN,3312,2900,2542,2215
15,North Carolina,NaN,10715,9564,9016,8706
16,New Jersey,NaN,7996,7508,7048,6704
17,Colorado,NaN,23659,25162,29522,32477
18,Maryland,NaN,4191,3698,3243,2899
19,Nevada,NaN,4722,4934,4888,4876
20,Tennessee,NaN,6092,6536,7768,9687
21,Hawaii,NaN,800,632,479,370
22,Indiana,NaN,12418,14492,17408,20640
23,Kentucky,NaN,7118,6617,6381,6313
24,Minnesota,NaN,36313,44520,51415,57115
25,Oklahoma,NaN,3170,2297,1668,1211
26,Pennsylvania,NaN,29899,30772,32009,32722
27,South Carolina,NaN,4460,3764,3449,3328
28,District of Columbia,NaN,539,533,525,526
29,Kansas,NaN,7147,8517,7893,6670
30,Missouri,NaN,8094,7956,8299,8526
31,Vermont,NaN,2397,2568,2742,2929
32,Virginia,NaN,7254,6160,5174,4468
33,Connecticut,NaN,2176,1911,1773,1747
34,Iowa,NaN,9514,8777,9063,8558
35,Louisiana,NaN,4019,4838,5834,6959
36,Ohio,NaN,24613,23024,21347,19874
37,Michigan,NaN,38080,39917,40543,40107
38,South Dakota,NaN,2416,2479,2491,2452
39,Arkansas,NaN,1991,1057,668,385
40,Delaware,NaN,1327,1034,769,580
41,Mississippi,NaN,1707,1412,1468,1559
42,New Mexico,NaN,8538,9411,10027,10361
43,North Dakota,NaN,3493,3417,3321,3217
44,Wyoming,NaN,2245,2091,1836,1786
45,Alaska,NaN,3661,3477,3068,2681
46,Maine,NaN,3801,3957,3998,3987
47,Alabama,NaN,4717,3369,3018,2743
48,Idaho,NaN,4505,4055,3700,3409
49,Montana,NaN,4038,3695,3450,3262
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,5479,5464,5533,5537
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
