,State,698,703,710,717,724
0,Washington,NaN,10703,10653,11550,11994
1,Illinois,NaN,58719,60282,57063,53858
2,California,NaN,52491,51072,51826,51783
3,Arizona,NaN,18876,17489,16920,16707
4,Massachusetts,NaN,36848,37741,37867,37827
5,Wisconsin,NaN,29792,30077,30068,30160
6,Texas,NaN,47498,46571,53585,56071
7,Nebraska,NaN,7121,6266,6742,6580
8,Utah,NaN,6992,7101,7336,7529
9,Oregon,NaN,4898,4485,4251,4100
10,Florida,NaN,48290,69220,89472,106439
11,New York,NaN,118745,146411,173530,201055
12,Rhode Island,NaN,7986,8292,8390,8330
13,Georgia,NaN,15995,19439,22656,25554
14,New Hampshire,NaN,9362,9835,10440,11043
15,North Carolina,NaN,30077,29160,31542,32609
16,New Jersey,NaN,47368,54787,61135,66747
17,Colorado,NaN,10874,8633,6848,5264
18,Maryland,NaN,115,717,2112,4248
19,Nevada,NaN,4387,4633,4352,4549
20,Tennessee,NaN,11903,11328,10949,10775
21,Hawaii,NaN,887,926,984,1056
22,Indiana,NaN,29042,26666,23786,20734
23,Kentucky,NaN,21580,21248,18644,23143
24,Minnesota,NaN,20889,18457,15688,13294
25,Oklahoma,NaN,7464,6633,6746,6699
26,Pennsylvania,NaN,51292,49335,47832,46673
27,South Carolina,NaN,8195,8902,9881,10704
28,District of Columbia,NaN,2393,2258,2197,2058
29,Kansas,NaN,11729,12120,11910,11834
30,Missouri,NaN,17376,16458,15247,14173
31,Vermont,NaN,3074,3178,3286,3405
32,Virginia,NaN,20106,21477,21953,21163
33,Connecticut,NaN,18446,23162,25347,28157
34,Iowa,NaN,10299,9534,9760,9392
35,Louisiana,NaN,6475,8387,10402,12302
36,Ohio,NaN,28559,5574,0,0
37,Michigan,NaN,40039,35133,29179,24538
38,South Dakota,NaN,2150,1847,1654,1485
39,Arkansas,NaN,4402,4160,4059,4075
40,Delaware,NaN,5221,5462,5484,5384
41,Mississippi,NaN,4236,5562,6687,7829
42,New Mexico,NaN,6149,7335,6845,7031
43,North Dakota,NaN,1668,1362,1081,852
44,Wyoming,NaN,259,289,105,37
45,Alaska,NaN,977,566,599,706
46,Maine,NaN,6753,7271,7697,8145
47,Alabama,NaN,5892,6767,7646,8527
48,Idaho,NaN,2424,2371,2495,2586
49,Montana,NaN,663,456,336,276
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,9246,8009,8073,8933
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
