,State,670,675,682,689,696
0,Washington,NaN,12369,10929,10517,9956
1,Illinois,NaN,31527,33877,34495,33641
2,California,NaN,32127,27544,28322,26698
3,Arizona,NaN,29976,31122,32617,32668
4,Massachusetts,NaN,23671,32829,44026,56840
5,Wisconsin,NaN,25660,26365,26702,26839
6,Texas,NaN,26610,30516,35544,41076
7,Nebraska,NaN,6303,6610,6712,6916
8,Utah,NaN,11528,11761,12010,12258
9,Oregon,NaN,6112,6845,7944,9509
10,Florida,NaN,9738,13052,18489,26156
11,New York,NaN,45861,45916,45492,44428
12,Rhode Island,NaN,3596,3755,3814,3724
13,Georgia,NaN,9127,11498,14302,17329
14,New Hampshire,NaN,7137,8024,9024,9946
15,North Carolina,NaN,13507,14842,15801,17183
16,New Jersey,NaN,15083,16408,17012,17394
17,Colorado,NaN,24071,25584,27179,28937
18,Maryland,NaN,6364,6521,6565,6498
19,Nevada,NaN,4108,3895,3836,3700
20,Tennessee,NaN,10040,11274,12460,13507
21,Hawaii,NaN,1185,1523,1842,2191
22,Indiana,NaN,21621,24514,26794,28255
23,Kentucky,NaN,10624,13270,18592,25950
24,Minnesota,NaN,30912,31513,31596,31253
25,Oklahoma,NaN,6014,5803,5603,5415
26,Pennsylvania,NaN,48664,57188,69034,81084
27,South Carolina,NaN,4076,3857,3805,3995
28,District of Columbia,NaN,716,738,755,759
29,Kansas,NaN,10674,9803,10442,9253
30,Missouri,NaN,30927,40873,47779,50313
31,Vermont,NaN,2342,2568,2624,2555
32,Virginia,NaN,11917,13704,15298,16775
33,Connecticut,NaN,4446,4586,4088,3999
34,Iowa,NaN,10885,11329,11698,11968
35,Louisiana,NaN,3470,4247,5263,6478
36,Ohio,NaN,44220,44828,43063,38676
37,Michigan,NaN,89949,145783,237369,386935
38,South Dakota,NaN,3033,3435,3509,3651
39,Arkansas,NaN,4617,5585,6290,7039
40,Delaware,NaN,2699,3044,3193,3227
41,Mississippi,NaN,3253,3991,4761,5967
42,New Mexico,NaN,10092,10427,10651,10857
43,North Dakota,NaN,3513,3560,3572,3560
44,Wyoming,NaN,1496,1277,1024,827
45,Alaska,NaN,1447,984,584,229
46,Maine,NaN,5256,5571,5767,5917
47,Alabama,NaN,3546,4020,4685,5482
48,Idaho,NaN,2774,2378,2026,1798
49,Montana,NaN,3194,2868,2672,2534
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,6289,6711,6961,7097
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
