,State,691,696,703,710,717
0,Washington,NaN,8365,9184,8759,8978
1,Illinois,NaN,23687,79199,45889,12684
2,California,NaN,59730,66781,70834,69921
3,Arizona,NaN,24343,23716,23791,23615
4,Massachusetts,NaN,42473,52210,61686,71720
5,Wisconsin,NaN,24331,23182,22357,21787
6,Texas,NaN,47080,63831,74091,80132
7,Nebraska,NaN,7881,8652,8782,9222
8,Utah,NaN,8579,8698,8852,8997
9,Oregon,NaN,10180,9673,14680,14154
10,Florida,NaN,13008,14877,18593,24075
11,New York,NaN,73981,78851,81901,82266
12,Rhode Island,NaN,6423,6091,5560,4931
13,Georgia,NaN,12833,14491,17310,19347
14,New Hampshire,NaN,9336,10249,11100,11990
15,North Carolina,NaN,25733,33711,33805,37882
16,New Jersey,NaN,38775,48916,58706,66678
17,Colorado,NaN,14008,12742,10675,9352
18,Maryland,NaN,9692,9949,9855,9584
19,Nevada,NaN,3964,4085,4210,3983
20,Tennessee,NaN,12077,11129,10358,9828
21,Hawaii,NaN,881,886,917,969
22,Indiana,NaN,28492,44225,48232,31736
23,Kentucky,NaN,22386,24688,35508,35892
24,Minnesota,NaN,27670,26094,24070,21873
25,Oklahoma,NaN,9930,10408,10552,10601
26,Pennsylvania,NaN,55253,60201,62528,62816
27,South Carolina,NaN,7607,8603,9194,10082
28,District of Columbia,NaN,1303,1321,1303,1268
29,Kansas,NaN,15248,13535,14843,13061
30,Missouri,NaN,16546,14156,13062,12213
31,Vermont,NaN,3368,3618,3853,4084
32,Virginia,NaN,20446,24468,27951,29713
33,Connecticut,NaN,14798,17224,19508,20297
34,Iowa,NaN,11707,11683,11751,11623
35,Louisiana,NaN,3605,4496,5703,7135
36,Ohio,NaN,57948,57970,55269,50333
37,Michigan,NaN,59642,43080,44750,31374
38,South Dakota,NaN,4937,4276,5287,5090
39,Arkansas,NaN,8817,8025,9774,8594
40,Delaware,NaN,4594,4829,4922,4899
41,Mississippi,NaN,4842,6469,7816,9036
42,New Mexico,NaN,11660,12205,12915,12818
43,North Dakota,NaN,2945,2293,2433,2040
44,Wyoming,NaN,691,448,228,83
45,Alaska,NaN,1740,1838,1943,1992
46,Maine,NaN,7511,8047,8655,9306
47,Alabama,NaN,4448,5208,6102,7055
48,Idaho,NaN,2683,2564,2519,2507
49,Montana,NaN,818,432,207,85
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,6538,7056,7200,7161
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
