,County,249,255,262,269,276,283,290,297,304
0,01001,1773,,,,,,,,NaN
1,01003,5526,,,,,,,,NaN
2,01005,885,,,,,,,,NaN
3,01007,656,,,,,,,,NaN
4,01009,1617,,,,,,,,NaN
5,01011,606,,,,,,,,NaN
6,01013,913,,,,,,,,NaN
7,01015,3534,,,,,,,,NaN
8,01017,1168,,,,,,,,NaN
9,01019,612,,,,,,,,NaN
10,01021,1588,,,,,,,,NaN
11,01023,351,,,,,,,,NaN
12,01025,1100,,,,,,,,NaN
13,01027,587,,,,,,,,NaN
14,01029,382,,,,,,,,NaN
15,01031,1359,,,,,,,,NaN
16,01033,1666,,,,,,,,NaN
17,01035,536,,,,,,,,NaN
18,01037,172,,,,,,,,NaN
19,01039,1403,,,,,,,,NaN
20,01041,540,,,,,,,,NaN
21,01043,1907,,,,,,,,NaN
22,01045,1392,,,,,,,,NaN
23,01047,1791,,,,,,,,NaN
24,01049,2432,,,,,,,,NaN
25,01051,2673,,,,,,,,NaN
26,01053,1611,,,,,,,,NaN
27,01055,3521,,,,,,,,NaN
28,01057,462,,,,,,,,NaN
29,01059,1781,,,,,,,,NaN
30,01061,634,,,,,,,,NaN
31,01063,303,,,,,,,,NaN
32,01065,644,,,,,,,,NaN
33,01067,507,,,,,,,,NaN
34,01069,2920,,,,,,,,NaN
35,01071,1581,,,,,,,,NaN
36,01073,19752,,,,,,,,NaN
37,01075,370,,,,,,,,NaN
38,01077,1723,,,,,,,,NaN
39,01079,621,,,,,,,,NaN
40,01081,5927,,,,,,,,NaN
41,01083,2119,,,,,,,,NaN
42,01085,654,,,,,,,,NaN
43,01087,483,,,,,,,,NaN
44,01089,7927,,,,,,,,NaN
45,01091,724,,,,,,,,NaN
46,01093,968,,,,,,,,NaN
47,01095,3961,,,,,,,,NaN
48,01097,13449,,,,,,,,NaN
49,01099,590,,,,,,,,NaN
50,01101,8852,,,,,,,,NaN
51,01103,3314,,,,,,,,NaN
52,01105,541,,,,,,,,NaN
53,01107,666,,,,,,,,NaN
54,01109,1205,,,,,,,,NaN
55,01111,654,,,,,,,,NaN
56,01113,1763,,,,,,,,NaN
57,01115,2330,,,,,,,,NaN
58,01117,6013,,,,,,,,NaN
59,01119,438,,,,,,,,NaN
60,01121,2171,,,,,,,,NaN
61,01123,1164,,,,,,,,NaN
62,01125,8654,,,,,,,,NaN
63,01127,2319,,,,,,,,NaN
64,01129,559,,,,,,,,NaN
65,01131,532,,,,,,,,NaN
66,01133,745,,,,,,,,NaN
67,02013,12,,,,,,,,NaN
68,02016,96,,,,,,,,NaN
69,02020,4448,,,,,,,,NaN
70,02050,114,,,,,,,,NaN
71,02060,0,,,,,,,,NaN
72,02068,10,,,,,,,,NaN
73,02070,31,,,,,,,,NaN
74,02090,1154,,,,,,,,NaN
75,02100,9,,,,,,,,NaN
76,02105,0,,,,,,,,NaN
77,02110,376,,,,,,,,NaN
78,02122,635,,,,,,,,NaN
79,02130,68,,,,,,,,NaN
80,02150,67,,,,,,,,NaN
81,02158,13,,,,,,,,NaN
82,02164,93,,,,,,,,NaN
83,02170,619,,,,,,,,NaN
84,02180,73,,,,,,,,NaN
85,02185,132,,,,,,,,NaN
86,02188,109,,,,,,,,NaN
87,02195,12,,,,,,,,NaN
88,02198,32,,,,,,,,NaN
89,02220,62,,,,,,,,NaN
90,02230,0,,,,,,,,NaN
91,02240,41,,,,,,,,NaN
92,02261,125,,,,,,,,NaN
93,02275,19,,,,,,,,NaN
94,02282,30,,,,,,,,NaN
95,02290,84,,,,,,,,NaN
96,04001,3527,,,,,,,,NaN
97,04003,1905,,,,,,,,NaN
98,04005,4080,,,,,,,,NaN
99,04007,1304,,,,,,,,NaN
100,04009,821,,,,,,,,NaN
101,04011,59,,,,,,,,NaN
102,04012,544,,,,,,,,NaN
103,04013,141211,,,,,,,,NaN
104,04015,3977,,,,,,,,NaN
105,04017,5787,,,,,,,,NaN
106,04019,25412,,,,,,,,NaN
107,04021,10547,,,,,,,,NaN
108,04023,2836,,,,,,,,NaN
109,04025,2532,,,,,,,,NaN
110,04027,12695,,,,,,,,NaN
111,05001,406,,,,,,,,NaN
112,05003,431,,,,,,,,NaN
113,05005,345,,,,,,,,NaN
114,05007,6574,,,,,,,,NaN
115,05009,720,,,,,,,,NaN
116,05011,342,,,,,,,,NaN
117,05013,36,,,,,,,,NaN
118,05015,665,,,,,,,,NaN
119,05017,1006,,,,,,,,NaN
120,05019,342,,,,,,,,NaN
121,05021,295,,,,,,,,NaN
122,05023,331,,,,,,,,NaN
123,05025,184,,,,,,,,NaN
124,05027,451,,,,,,,,NaN
125,05029,267,,,,,,,,NaN
126,05031,2950,,,,,,,,NaN
