,County,179,185,192,199,206,213,220,227,234
0,01001,823,,,,,,,,NaN
1,01003,1914,,,,,,,,NaN
2,01005,472,,,,,,,,NaN
3,01007,265,,,,,,,,NaN
4,01009,441,,,,,,,,NaN
5,01011,393,,,,,,,,NaN
6,01013,679,,,,,,,,NaN
7,01015,768,,,,,,,,NaN
8,01017,734,,,,,,,,NaN
9,01019,166,,,,,,,,NaN
10,01021,463,,,,,,,,NaN
11,01023,237,,,,,,,,NaN
12,01025,383,,,,,,,,NaN
13,01027,117,,,,,,,,NaN
14,01029,79,,,,,,,,NaN
15,01031,531,,,,,,,,NaN
16,01033,728,,,,,,,,NaN
17,01035,284,,,,,,,,NaN
18,01037,71,,,,,,,,NaN
19,01039,535,,,,,,,,NaN
20,01041,156,,,,,,,,NaN
21,01043,808,,,,,,,,NaN
22,01045,512,,,,,,,,NaN
23,01047,1117,,,,,,,,NaN
24,01049,1292,,,,,,,,NaN
25,01051,1245,,,,,,,,NaN
26,01053,613,,,,,,,,NaN
27,01055,1307,,,,,,,,NaN
28,01057,119,,,,,,,,NaN
29,01059,1020,,,,,,,,NaN
30,01061,143,,,,,,,,NaN
31,01063,220,,,,,,,,NaN
32,01065,397,,,,,,,,NaN
33,01067,189,,,,,,,,NaN
34,01069,834,,,,,,,,NaN
35,01071,561,,,,,,,,NaN
36,01073,8640,,,,,,,,NaN
37,01075,129,,,,,,,,NaN
38,01077,748,,,,,,,,NaN
39,01079,184,,,,,,,,NaN
40,01081,1993,,,,,,,,NaN
41,01083,844,,,,,,,,NaN
42,01085,512,,,,,,,,NaN
43,01087,254,,,,,,,,NaN
44,01089,3462,,,,,,,,NaN
45,01091,419,,,,,,,,NaN
46,01093,418,,,,,,,,NaN
47,01095,2335,,,,,,,,NaN
48,01097,6017,,,,,,,,NaN
49,01099,312,,,,,,,,NaN
50,01101,5057,,,,,,,,NaN
51,01103,1664,,,,,,,,NaN
52,01105,320,,,,,,,,NaN
53,01107,302,,,,,,,,NaN
54,01109,537,,,,,,,,NaN
55,01111,317,,,,,,,,NaN
56,01113,909,,,,,,,,NaN
57,01115,790,,,,,,,,NaN
58,01117,2208,,,,,,,,NaN
59,01119,317,,,,,,,,NaN
60,01121,580,,,,,,,,NaN
61,01123,696,,,,,,,,NaN
62,01125,3152,,,,,,,,NaN
63,01127,1237,,,,,,,,NaN
64,01129,208,,,,,,,,NaN
65,01131,345,,,,,,,,NaN
66,01133,343,,,,,,,,NaN
67,02013,2,,,,,,,,NaN
68,02016,44,,,,,,,,NaN
69,02020,1026,,,,,,,,NaN
70,02050,18,,,,,,,,NaN
71,02060,0,,,,,,,,NaN
72,02068,3,,,,,,,,NaN
73,02070,22,,,,,,,,NaN
