,County,235,241,248,255,262,269,276,283,290
0,01001,1442,,,,,,,,NaN
1,01003,4781,,,,,,,,NaN
2,01005,622,,,,,,,,NaN
3,01007,578,,,,,,,,NaN
4,01009,1121,,,,,,,,NaN
5,01011,558,,,,,,,,NaN
6,01013,866,,,,,,,,NaN
7,01015,2773,,,,,,,,NaN
8,01017,863,,,,,,,,NaN
9,01019,407,,,,,,,,NaN
10,01021,1244,,,,,,,,NaN
11,01023,331,,,,,,,,NaN
12,01025,935,,,,,,,,NaN
13,01027,435,,,,,,,,NaN
14,01029,281,,,,,,,,NaN
15,01031,1044,,,,,,,,NaN
16,01033,1513,,,,,,,,NaN
17,01035,444,,,,,,,,NaN
18,01037,117,,,,,,,,NaN
19,01039,842,,,,,,,,NaN
20,01041,421,,,,,,,,NaN
21,01043,1524,,,,,,,,NaN
22,01045,1091,,,,,,,,NaN
23,01047,1475,,,,,,,,NaN
24,01049,2155,,,,,,,,NaN
25,01051,2213,,,,,,,,NaN
26,01053,1300,,,,,,,,NaN
27,01055,2886,,,,,,,,NaN
28,01057,353,,,,,,,,NaN
29,01059,1662,,,,,,,,NaN
30,01061,418,,,,,,,,NaN
31,01063,282,,,,,,,,NaN
32,01065,556,,,,,,,,NaN
33,01067,361,,,,,,,,NaN
34,01069,2008,,,,,,,,NaN
35,01071,1362,,,,,,,,NaN
36,01073,17407,,,,,,,,NaN
37,01075,292,,,,,,,,NaN
38,01077,1527,,,,,,,,NaN
39,01079,532,,,,,,,,NaN
40,01081,3613,,,,,,,,NaN
41,01083,1796,,,,,,,,NaN
42,01085,604,,,,,,,,NaN
43,01087,420,,,,,,,,NaN
44,01089,6846,,,,,,,,NaN
45,01091,660,,,,,,,,NaN
46,01093,787,,,,,,,,NaN
47,01095,3544,,,,,,,,NaN
48,01097,12528,,,,,,,,NaN
49,01099,445,,,,,,,,NaN
50,01101,8149,,,,,,,,NaN
51,01103,2962,,,,,,,,NaN
52,01105,487,,,,,,,,NaN
53,01107,564,,,,,,,,NaN
54,01109,882,,,,,,,,NaN
55,01111,505,,,,,,,,NaN
56,01113,1575,,,,,,,,NaN
57,01115,1825,,,,,,,,NaN
58,01117,4643,,,,,,,,NaN
59,01119,405,,,,,,,,NaN
60,01121,1366,,,,,,,,NaN
61,01123,956,,,,,,,,NaN
62,01125,5567,,,,,,,,NaN
63,01127,2034,,,,,,,,NaN
64,01129,507,,,,,,,,NaN
