,County,228,234,241,248,255,262,269,276,283
0,01001,1377,,,,,,,,NaN
1,01003,4569,,,,,,,,NaN
2,01005,616,,,,,,,,NaN
3,01007,555,,,,,,,,NaN
4,01009,1065,,,,,,,,NaN
5,01011,545,,,,,,,,NaN
6,01013,857,,,,,,,,NaN
7,01015,2558,,,,,,,,NaN
8,01017,855,,,,,,,,NaN
9,01019,365,,,,,,,,NaN
10,01021,1157,,,,,,,,NaN
11,01023,324,,,,,,,,NaN
12,01025,927,,,,,,,,NaN
13,01027,396,,,,,,,,NaN
14,01029,233,,,,,,,,NaN
15,01031,975,,,,,,,,NaN
16,01033,1476,,,,,,,,NaN
17,01035,434,,,,,,,,NaN
18,01037,109,,,,,,,,NaN
19,01039,815,,,,,,,,NaN
20,01041,399,,,,,,,,NaN
21,01043,1456,,,,,,,,NaN
22,01045,1027,,,,,,,,NaN
23,01047,1441,,,,,,,,NaN
24,01049,2105,,,,,,,,NaN
25,01051,2105,,,,,,,,NaN
26,01053,1247,,,,,,,,NaN
27,01055,2754,,,,,,,,NaN
28,01057,314,,,,,,,,NaN
29,01059,1593,,,,,,,,NaN
30,01061,398,,,,,,,,NaN
31,01063,282,,,,,,,,NaN
32,01065,536,,,,,,,,NaN
33,01067,345,,,,,,,,NaN
34,01069,1912,,,,,,,,NaN
35,01071,1318,,,,,,,,NaN
36,01073,16590,,,,,,,,NaN
37,01075,282,,,,,,,,NaN
38,01077,1470,,,,,,,,NaN
39,01079,502,,,,,,,,NaN
40,01081,3488,,,,,,,,NaN
41,01083,1703,,,,,,,,NaN
42,01085,603,,,,,,,,NaN
43,01087,409,,,,,,,,NaN
44,01089,6575,,,,,,,,NaN
45,01091,644,,,,,,,,NaN
46,01093,733,,,,,,,,NaN
47,01095,3497,,,,,,,,NaN
48,01097,12272,,,,,,,,NaN
49,01099,436,,,,,,,,NaN
50,01101,7916,,,,,,,,NaN
51,01103,2884,,,,,,,,NaN
52,01105,483,,,,,,,,NaN
53,01107,545,,,,,,,,NaN
54,01109,849,,,,,,,,NaN
55,01111,494,,,,,,,,NaN
56,01113,1561,,,,,,,,NaN
57,01115,1707,,,,,,,,NaN
58,01117,4306,,,,,,,,NaN
59,01119,403,,,,,,,,NaN
60,01121,1303,,,,,,,,NaN
61,01123,941,,,,,,,,NaN
62,01125,5311,,,,,,,,NaN
63,01127,1926,,,,,,,,NaN
64,01129,499,,,,,,,,NaN
65,01131,474,,,,,,,,NaN
66,01133,569,,,,,,,,NaN
