,County,214,220,227,234,241,248,255,262,269
0,01001,1266,,,,,,,,NaN
1,01003,4069,,,,,,,,NaN
2,01005,629,,,,,,,,NaN
3,01007,510,,,,,,,,NaN
4,01009,934,,,,,,,,NaN
5,01011,527,,,,,,,,NaN
6,01013,804,,,,,,,,NaN
7,01015,2144,,,,,,,,NaN
8,01017,870,,,,,,,,NaN
9,01019,331,,,,,,,,NaN
10,01021,936,,,,,,,,NaN
11,01023,306,,,,,,,,NaN
12,01025,884,,,,,,,,NaN
13,01027,316,,,,,,,,NaN
14,01029,177,,,,,,,,NaN
15,01031,902,,,,,,,,NaN
16,01033,1343,,,,,,,,NaN
17,01035,421,,,,,,,,NaN
18,01037,112,,,,,,,,NaN
19,01039,819,,,,,,,,NaN
20,01041,367,,,,,,,,NaN
21,01043,1365,,,,,,,,NaN
22,01045,960,,,,,,,,NaN
23,01047,1404,,,,,,,,NaN
24,01049,1989,,,,,,,,NaN
25,01051,1911,,,,,,,,NaN
26,01053,1172,,,,,,,,NaN
27,01055,2509,,,,,,,,NaN
28,01057,270,,,,,,,,NaN
29,01059,1432,,,,,,,,NaN
30,01061,353,,,,,,,,NaN
31,01063,268,,,,,,,,NaN
32,01065,512,,,,,,,,NaN
33,01067,308,,,,,,,,NaN
34,01069,1740,,,,,,,,NaN
35,01071,1216,,,,,,,,NaN
36,01073,14621,,,,,,,,NaN
37,01075,260,,,,,,,,NaN
38,01077,1329,,,,,,,,NaN
39,01079,402,,,,,,,,NaN
40,01081,2930,,,,,,,,NaN
41,01083,1533,,,,,,,,NaN
42,01085,587,,,,,,,,NaN
43,01087,374,,,,,,,,NaN
44,01089,5907,,,,,,,,NaN
45,01091,608,,,,,,,,NaN
46,01093,655,,,,,,,,NaN
47,01095,3428,,,,,,,,NaN
48,01097,11540,,,,,,,,NaN
49,01099,448,,,,,,,,NaN
50,01101,7412,,,,,,,,NaN
51,01103,2620,,,,,,,,NaN
52,01105,472,,,,,,,,NaN
53,01107,497,,,,,,,,NaN
54,01109,781,,,,,,,,NaN
55,01111,436,,,,,,,,NaN
56,01113,1500,,,,,,,,NaN
57,01115,1550,,,,,,,,NaN
58,01117,3643,,,,,,,,NaN
59,01119,390,,,,,,,,NaN
60,01121,1218,,,,,,,,NaN
61,01123,919,,,,,,,,NaN
62,01125,4792,,,,,,,,NaN
63,01127,1713,,,,,,,,NaN
64,01129,484,,,,,,,,NaN
65,01131,469,,,,,,,,NaN
66,01133,500,,,,,,,,NaN
67,02013,4,,,,,,,,NaN
68,02016,90,,,,,,,,NaN
69,02020,2871,,,,,,,,NaN
70,02050,41,,,,,,,,NaN
71,02060,0,,,,,,,,NaN
72,02068,5,,,,,,,,NaN
73,02070,27,,,,,,,,NaN
74,02090,605,,,,,,,,NaN
75,02100,8,,,,,,,,NaN
76,02105,0,,,,,,,,NaN
