,County,242,248,255,262,269,276,283,290,297
0,01001,1690,,,,,,,,NaN
1,01003,5061,,,,,,,,NaN
2,01005,835,,,,,,,,NaN
3,01007,632,,,,,,,,NaN
4,01009,1551,,,,,,,,NaN
5,01011,587,,,,,,,,NaN
6,01013,909,,,,,,,,NaN
7,01015,3338,,,,,,,,NaN
8,01017,1130,,,,,,,,NaN
9,01019,565,,,,,,,,NaN
10,01021,1485,,,,,,,,NaN
11,01023,345,,,,,,,,NaN
12,01025,1049,,,,,,,,NaN
13,01027,542,,,,,,,,NaN
14,01029,323,,,,,,,,NaN
15,01031,1277,,,,,,,,NaN
16,01033,1606,,,,,,,,NaN
17,01035,523,,,,,,,,NaN
18,01037,164,,,,,,,,NaN
19,01039,1309,,,,,,,,NaN
20,01041,523,,,,,,,,NaN
21,01043,1845,,,,,,,,NaN
22,01045,1330,,,,,,,,NaN
23,01047,1748,,,,,,,,NaN
24,01049,2355,,,,,,,,NaN
25,01051,2549,,,,,,,,NaN
26,01053,1562,,,,,,,,NaN
27,01055,3355,,,,,,,,NaN
28,01057,421,,,,,,,,NaN
29,01059,1743,,,,,,,,NaN
30,01061,572,,,,,,,,NaN
31,01063,300,,,,,,,,NaN
32,01065,615,,,,,,,,NaN
33,01067,472,,,,,,,,NaN
34,01069,2708,,,,,,,,NaN
35,01071,1506,,,,,,,,NaN
36,01073,19015,,,,,,,,NaN
37,01075,346,,,,,,,,NaN
38,01077,1646,,,,,,,,NaN
39,01079,585,,,,,,,,NaN
40,01081,5713,,,,,,,,NaN
41,01083,1995,,,,,,,,NaN
42,01085,648,,,,,,,,NaN
43,01087,477,,,,,,,,NaN
44,01089,7583,,,,,,,,NaN
45,01091,699,,,,,,,,NaN
46,01093,942,,,,,,,,NaN
47,01095,3835,,,,,,,,NaN
48,01097,13066,,,,,,,,NaN
49,01099,575,,,,,,,,NaN
50,01101,8674,,,,,,,,NaN
51,01103,3197,,,,,,,,NaN
52,01105,537,,,,,,,,NaN
53,01107,635,,,,,,,,NaN
54,01109,1155,,,,,,,,NaN
55,01111,608,,,,,,,,NaN
56,01113,1713,,,,,,,,NaN
57,01115,2234,,,,,,,,NaN
58,01117,5684,,,,,,,,NaN
59,01119,418,,,,,,,,NaN
60,01121,2069,,,,,,,,NaN
61,01123,1136,,,,,,,,NaN
62,01125,7240,,,,,,,,NaN
63,01127,2226,,,,,,,,NaN
64,01129,546,,,,,,,,NaN
65,01131,531,,,,,,,,NaN
66,01133,709,,,,,,,,NaN
67,02013,11,,,,,,,,NaN
68,02016,95,,,,,,,,NaN
69,02020,4039,,,,,,,,NaN
70,02050,100,,,,,,,,NaN
71,02060,0,,,,,,,,NaN
72,02068,6,,,,,,,,NaN
73,02070,29,,,,,,,,NaN
74,02090,1020,,,,,,,,NaN
75,02100,9,,,,,,,,NaN
76,02105,0,,,,,,,,NaN
77,02110,353,,,,,,,,NaN
78,02122,619,,,,,,,,NaN
79,02130,68,,,,,,,,NaN
80,02150,65,,,,,,,,NaN
81,02158,11,,,,,,,,NaN
82,02164,90,,,,,,,,NaN
83,02170,596,,,,,,,,NaN
84,02180,61,,,,,,,,NaN
85,02185,98,,,,,,,,NaN
86,02188,94,,,,,,,,NaN
87,02195,12,,,,,,,,NaN
88,02198,31,,,,,,,,NaN
89,02220,60,,,,,,,,NaN
90,02230,0,,,,,,,,NaN
91,02240,37,,,,,,,,NaN
92,02261,124,,,,,,,,NaN
93,02275,19,,,,,,,,NaN
94,02282,27,,,,,,,,NaN
95,02290,82,,,,,,,,NaN
96,04001,3451,,,,,,,,NaN
97,04003,1881,,,,,,,,NaN
98,04005,3744,,,,,,,,NaN
99,04007,1233,,,,,,,,NaN
100,04009,792,,,,,,,,NaN
101,04011,58,,,,,,,,NaN
102,04012,535,,,,,,,,NaN
103,04013,139856,,,,,,,,NaN
104,04015,3896,,,,,,,,NaN
105,04017,5748,,,,,,,,NaN
106,04019,24610,,,,,,,,NaN
107,04021,10361,,,,,,,,NaN
108,04023,2819,,,,,,,,NaN
109,04025,2480,,,,,,,,NaN
110,04027,12553,,,,,,,,NaN
111,05001,354,,,,,,,,NaN
112,05003,422,,,,,,,,NaN
113,05005,273,,,,,,,,NaN
114,05007,6226,,,,,,,,NaN
115,05009,626,,,,,,,,NaN
116,05011,335,,,,,,,,NaN
117,05013,34,,,,,,,,NaN
118,05015,612,,,,,,,,NaN
119,05017,994,,,,,,,,NaN
120,05019,310,,,,,,,,NaN
121,05021,260,,,,,,,,NaN
122,05023,314,,,,,,,,NaN
123,05025,179,,,,,,,,NaN
124,05027,376,,,,,,,,NaN
125,05029,246,,,,,,,,NaN
126,05031,2600,,,,,,,,NaN
127,05033,1250,,,,,,,,NaN
128,05035,1871,,,,,,,,NaN
129,05037,405,,,,,,,,NaN
130,05039,156,,,,,,,,NaN
131,05041,280,,,,,,,,NaN
132,05043,348,,,,,,,,NaN
133,05045,2260,,,,,,,,NaN
134,05047,236,,,,,,,,NaN
135,05049,122,,,,,,,,NaN
136,05051,1746,,,,,,,,NaN
137,05053,247,,,,,,,,NaN
138,05055,788,,,,,,,,NaN
139,05057,355,,,,,,,,NaN
140,05059,1839,,,,,,,,NaN
141,05061,456,,,,,,,,NaN
142,05063,1025,,,,,,,,NaN
143,05065,149,,,,,,,,NaN
144,05067,287,,,,,,,,NaN
145,05069,2891,,,,,,,,NaN
146,05071,816,,,,,,,,NaN
147,05073,90,,,,,,,,NaN
148,05075,363,,,,,,,,NaN
149,05077,1046,,,,,,,,NaN
150,05079,1930,,,,,,,,NaN
151,05081,344,,,,,,,,NaN
