,State,450,458,465,472,479,486,493,500,507,514,521,528,535,542,549,556,563,570,577,584,591
0,Washington,5380,37,50,63,73,76,72,63,49,36,26,19,14,11,8,7,6,5,5,5,6
1,Illinois,23920,186,204,213,207,185,153,119,90,66,48,37,30,25,23,22,22,23,27,31,35
2,California,60922,696,733,765,772,748,687,599,504,410,331,268,222,189,165,150,142,141,149,158,168
3,Arizona,17153,119,127,130,125,114,96,77,60,46,36,28,23,19,16,14,13,13,13,14,14
4,Massachusetts,17445,122,150,174,185,180,158,126,93,62,41,27,19,14,10,8,7,7,7,8,9
5,Wisconsin,7412,49,58,68,76,83,86,86,84,80,76,73,71,69,68,68,70,77,86,93,101
6,Texas,49510,434,403,364,316,261,204,151,108,75,52,37,28,21,18,15,14,14,16,17,19
7,Nebraska,2205,45,50,52,50,46,39,31,25,22,20,19,18,19,20,21,24,29,35,42,48
8,Utah,2164,25,26,25,24,22,19,15,12,10,8,6,5,5,4,4,4,5,6,7,8
9,Oregon,2457,22,24,27,28,27,25,21,17,13,10,7,5,4,3,3,2,2,2,2,2
10,Florida,34330,409,437,463,476,469,440,394,339,282,233,194,165,142,124,110,102,98,101,105,109
11,New York,51470,506,478,444,397,337,269,204,147,104,74,54,42,34,30,28,28,30,36,43,51
12,Rhode Island,2647,15,18,22,24,26,25,24,20,16,13,10,9,8,7,6,6,7,8,9,10
13,Georgia,19718,320,316,298,265,223,176,131,95,69,51,38,30,24,21,19,17,17,18,19,19
14,New Hampshire,1266,13,17,20,22,21,18,14,11,8,6,5,4,3,3,3,3,3,4,4,4
15,North Carolina,12387,121,126,128,126,119,107,92,77,63,51,42,35,29,25,22,20,19,19,18,18
16,New Jersey,25094,258,243,222,192,156,118,85,58,38,25,17,12,9,7,6,6,7,8,9,10
17,Colorado,6186,41,46,48,48,44,37,29,22,16,11,8,5,4,3,2,2,2,2,2,2
18,Maryland,8528,117,119,118,113,101,85,67,51,37,26,19,14,11,9,8,8,8,9,10,11
19,Nevada,5365,66,72,77,78,77,72,64,57,50,44,39,36,33,31,30,30,32,35,40,45
20,Tennessee,12049,82,89,98,108,117,123,124,121,114,105,97,90,84,79,75,72,72,75,79,81
21,Hawaii,474,4,5,6,7,9,10,10,11,10,9,8,8,7,7,7,7,8,9,11,12
22,Indiana,13211,92,106,119,129,134,132,123,111,97,84,73,65,58,53,49,47,48,50,53,56
23,Kentucky,6317,77,77,76,73,69,63,55,48,41,36,32,29,27,26,25,25,26,28,29,30
24,Minnesota,7073,100,116,123,119,106,87,66,49,35,26,20,16,13,11,10,10,11,12,13,14
25,Oklahoma,6697,108,109,101,91,79,64,53,44,37,31,26,23,21,19,18,18,18,18,18,19
26,Pennsylvania,25613,271,284,286,273,243,203,159,121,88,65,49,39,32,28,25,25,26,28,30,32
27,South Carolina,9309,78,83,88,93,97,97,94,89,81,74,68,62,57,53,50,49,49,51,52,54
28,District of Columbia,1093,12,13,14,14,14,13,11,9,7,6,4,4,3,3,3,3,4,5,7,9
29,Kansas,4909,9,11,13,14,14,14,13,12,11,10,9,8,8,8,8,8,9,9,9,10
30,Missouri,9005,28,32,36,40,43,45,46,46,43,40,38,36,34,33,32,32,32,34,36,38
31,Vermont,242,4,4,5,5,5,4,3,3,2,1,1,1,0,0,0,0,0,0,0,0
32,Virginia,10549,138,148,158,162,159,149,131,112,92,76,63,53,46,41,38,37,38,41,44,46
33,Connecticut,7995,42,48,50,50,45,38,29,21,14,9,6,4,3,2,1,1,1,1,1,1
34,Iowa,5878,41,45,49,51,51,49,45,42,37,34,31,29,28,27,27,27,29,32,35,38
35,Louisiana,10282,83,84,82,77,69,59,48,38,31,25,21,18,16,14,13,13,13,13,13,14
36,Ohio,18991,69,88,112,140,167,188,188,183,174,164,154,146,138,132,127,128,134,144,152,160
37,Michigan,17858,488,576,631,632,514,358,238,156,100,65,44,31,23,18,16,14,14,14,15,16
38,South Dakota,1952,12,12,12,11,10,9,8,7,7,6,6,6,7,7,8,9,10,12,13,14
39,Arkansas,5692,16,16,17,17,17,16,16,14,12,11,10,9,8,8,7,7,7,8,8,8
40,Delaware,1596,24,27,30,31,31,29,26,22,17,14,11,10,8,8,7,8,8,10,12,13
41,Mississippi,7139,40,40,39,38,37,36,34,33,31,30,29,29,29,28,28,29,30,32,34,36
42,New Mexico,4001,25,26,26,25,23,19,16,12,10,8,6,6,5,5,5,5,5,6,6,7
43,North Dakota,1509,4,6,7,7,8,8,9,9,10,10,11,11,12,14,15,17,20,22,25,27
44,Wyoming,703,2,2,2,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1
45,Alaska,334,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,4,5,6,7,8
46,Maine,763,7,9,10,11,12,11,10,9,7,6,5,4,3,3,3,3,3,3,4,4
47,Alabama,10739,69,70,72,76,79,81,81,78,72,66,60,54,50,46,43,41,40,41,43,44
48,Idaho,2017,24,24,24,23,21,19,16,14,12,10,9,8,8,8,7,7,8,8,9,10
49,Montana,1537,8,7,7,6,6,5,4,3,3,3,2,2,2,2,1,1,1,1,1,2
50,Puerto Rico,2194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2777,51,53,55,56,57,58,57,56,55,54,53,52,51,51,50,50,53,55,56,57
