,State,758,766,773,780,787,794,801,808,815,822,829,836,843,850,857,864,871,878,885,892,899
0,Washington,11522,123,82,58,45,36,31,28,25,22,19,17,15,13,12,10,9,8,7,6,5
1,Illinois,34732,281,174,102,64,44,27,13,6,3,2,2,1,1,1,1,1,1,1,2,3
2,California,83862,879,571,374,252,181,134,104,83,67,56,47,40,34,30,26,23,20,18,15,13
3,Arizona,27513,263,165,102,66,47,35,27,22,18,15,13,11,9,8,7,6,5,4,3,3
4,Massachusetts,23109,147,91,55,36,28,23,19,17,15,13,12,11,10,10,9,8,8,7,6,6
5,Wisconsin,13068,100,54,27,14,9,6,4,3,2,1,1,1,0,0,0,0,0,0,0,0
6,Texas,83447,746,396,205,113,70,44,28,19,14,10,8,7,5,5,4,3,3,3,2,2
7,Nebraska,3883,33,23,14,9,5,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0
8,Utah,4359,44,26,14,8,5,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0
9,Oregon,6456,163,124,96,77,63,53,47,42,37,33,29,25,22,19,16,14,12,10,8,6
10,Florida,68902,898,505,258,140,87,54,32,20,14,10,8,7,6,5,4,4,4,3,3,3
11,New York,66919,315,184,104,64,46,34,26,21,17,14,12,10,9,8,8,7,6,6,5,5
12,Rhode Island,3397,11,7,5,4,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0
13,Georgia,34757,290,166,93,56,39,29,22,17,14,11,9,8,6,5,5,4,3,3,2,2
14,New Hampshire,2333,35,26,18,14,11,9,7,6,5,5,4,3,3,3,2,2,1,1,1,1
15,North Carolina,22148,377,249,148,88,55,35,23,16,11,8,6,5,4,3,3,2,2,1,1,1
16,New Jersey,32647,142,81,44,25,17,12,9,6,5,4,3,3,2,2,2,2,2,1,1,1
17,Colorado,11681,95,56,32,20,14,10,8,6,5,4,4,3,3,2,2,2,2,1,1,1
18,Maryland,13988,102,63,38,24,18,13,10,8,6,5,5,4,4,3,3,3,3,2,2,2
19,Nevada,9507,70,42,24,15,10,7,5,4,3,2,2,1,1,1,1,0,0,0,0,0
20,Tennessee,23910,184,111,66,40,25,17,12,9,7,5,4,4,3,3,2,2,2,1,1,1
21,Hawaii,1292,15,11,8,6,5,5,5,4,4,4,4,4,4,3,3,3,3,3,2,2
22,Indiana,22529,152,93,57,39,32,27,24,22,20,18,16,14,12,11,9,8,7,6,5,4
23,Kentucky,13565,189,135,85,54,37,25,18,14,10,8,6,5,4,3,3,2,2,1,1,1
24,Minnesota,12131,89,66,46,32,24,19,15,12,10,8,7,5,5,4,3,3,2,2,2,1
25,Oklahoma,14223,152,95,55,35,23,16,11,8,6,5,4,3,2,2,2,1,1,1,0,0
26,Pennsylvania,42686,296,184,115,75,56,43,34,28,23,20,17,15,13,11,10,9,8,7,6,5
27,South Carolina,16533,193,118,69,41,26,16,10,7,5,3,3,2,2,1,1,1,1,0,0,0
28,District of Columbia,1314,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Kansas,7905,18,16,14,10,7,5,4,3,3,2,2,2,1,1,1,1,1,0,0,0
30,Missouri,18596,188,122,74,46,32,23,17,13,10,8,7,6,5,4,3,3,2,2,2,1
31,Vermont,583,40,26,18,14,12,11,10,10,10,10,9,9,8,8,7,6,5,4,3,3
32,Virginia,18016,164,134,110,93,82,72,63,55,47,41,35,30,26,22,18,15,13,10,9,7
33,Connecticut,10357,38,30,23,18,14,11,9,7,6,5,5,4,4,3,3,3,2,2,2,2
34,Iowa,8948,54,29,16,10,7,5,3,3,2,1,1,1,1,0,0,0,0,0,0,0
35,Louisiana,16400,144,82,49,32,24,20,17,14,12,11,9,8,7,6,5,4,3,3,2,2
36,Ohio,35493,224,162,112,79,55,36,20,11,8,6,5,4,3,3,2,2,2,2,2,3
37,Michigan,33998,248,161,99,64,47,36,29,23,20,17,15,13,12,11,10,9,8,7,6,6
38,South Dakota,2772,19,11,6,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,10271,142,96,59,37,25,18,13,10,8,6,5,4,3,3,2,2,1,1,1,1
40,Delaware,2660,18,13,9,6,4,3,2,2,2,1,1,1,1,1,1,1,1,1,0,0
41,Mississippi,11836,232,97,46,24,16,12,9,8,6,5,4,4,3,2,2,2,1,1,1,1
42,New Mexico,6775,79,49,30,20,15,11,9,7,6,5,4,3,3,2,2,1,1,1,1,0
43,North Dakota,2219,12,8,5,4,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0
44,Wyoming,1689,19,15,12,8,6,4,3,3,2,2,1,1,1,1,0,0,0,0,0,0
45,Alaska,1141,15,9,6,4,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
46,Maine,1910,33,30,28,26,24,22,21,20,19,17,16,14,12,10,9,7,6,5,4,3
47,Alabama,17877,131,89,59,39,26,18,13,9,7,5,4,3,2,2,1,1,1,1,0,0
48,Idaho,4674,89,74,57,42,30,22,16,12,9,7,5,4,3,2,2,1,1,1,0,0
49,Montana,3105,23,17,13,10,8,6,5,4,4,3,2,2,2,1,1,1,0,0,0,0
50,Puerto Rico,4069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,6162,126,89,62,46,38,32,29,26,24,21,18,16,14,12,10,8,7,6,5,4
54,Northern Mariana Islands,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
